elapsed_ms,actual_interval_ms,encoder,delta_counts,command_speed_hz,reference_speed_hz,actual_speed_hz,position_error_arcsec
1898661,83.38816299874452,16263523,-29.0,59.42,59.42,53.06567106163045,296.43462300995463
1898744,83.39907499976107,16263497,-26.0,59.42,59.42,47.56989398577102,296.6847833796393
1898828,83.42182300111745,16263467,-30.0,59.42,59.42,54.873371907596436,296.7807906556459
1898911,83.39468200028932,16263441,-26.0,59.42,59.42,47.572399835234535,297.03088495159835
1898995,83.39520799927413,16263421,-20.0,59.42,59.42,36.59392290893455,297.51273001782386
1899078,83.38216999982251,16263396,-25.0,59.42,59.42,45.74955611773021,297.80125993450173
1899161,83.3947539995279,16263369,-27.0,59.42,59.42,49.40206486967182,298.0127315035578
1899245,83.53663900015817,16263344,-25.0,59.42,59.42,45.66495984615538,298.3035847401982
1899328,83.47429000059492,16263315,-29.0,59.42,59.42,53.010919027804405,298.43900496576236
1899412,83.40603900069254,16263289,-26.0,59.42,59.42,47.56592212965609,298.6892700788088
1899495,83.31838499907462,16263264,-25.0,59.42,59.42,45.784580025973476,298.97684062522325
1899579,83.39526100098738,16263240,-24.0,59.42,59.42,43.912679582076514,299.3041912493731
1899662,83.41159199881076,16263216,-24.0,59.42,59.42,43.90408200160252,299.6317875029579
1899745,83.48033800029953,16263189,-27.0,59.42,59.42,49.351417897472075,299.84454631422454
1899829,83.40963299997384,16263164,-25.0,59.42,59.42,45.73449286878167,300.1334892933055
1899912,83.41071900031238,16263137,-27.0,59.42,59.42,49.39260920241642,300.34520098694924
1899996,83.39231399986602,16263108,-29.0,59.42,59.42,53.06302962323493,300.479388237104
1900079,83.38742699925206,16263080,-28.0,59.42,59.42,51.23627255627304,300.6521257932241
1900162,83.42510600050446,16263053,-27.0,59.42,59.42,49.3840912452672,300.8640538772419
1900246,83.43797499946959,16263025,-28.0,59.42,59.42,51.20523283944942,301.037551710037
1900329,83.40911500090442,16262997,-28.0,59.42,59.42,51.22295012306117,301.2106154686125
1900413,83.40368899916939,16262968,-29.0,59.42,59.42,53.0557926300966,301.34497380657706
1900496,83.36343700102589,16262940,-28.0,59.42,59.42,51.251017126938066,301.5173505366307
1900580,83.49710800030152,16262908,-32.0,59.42,59.42,58.47882180520992,301.5372425311545
1900663,83.4065359995293,16262875,-33.0,59.42,59.42,60.3717721912515,301.517148450704
1900746,83.43319699997664,16262838,-37.0,59.42,59.42,67.66793262310901,301.34296013077176
1900830,83.40984099959314,16262806,-32.0,59.42,59.42,58.54000489011623,301.36153956960885
1900913,83.39265500035253,16262778,-28.0,59.42,59.42,51.233060483347586,301.53435575845975
1900997,83.38503999948443,16262739,-39.0,59.42,59.42,71.36685110916531,301.2821955045033
1901080,83.40934900115826,16262710,-29.0,59.42,59.42,53.05219236351493,301.41663897278903
1901163,83.40322000003653,16262676,-34.0,59.42,59.42,62.20369286998425,301.35787120761194
1901247,83.455074000085,16262644,-32.0,59.42,59.42,58.508275961687204,301.3771309818741
1901330,83.40590399893699,16262609,-35.0,59.42,59.42,64.03115266208331,301.2797797760712
1901414,83.39292299933732,16262569,-40.0,59.42,59.42,73.18985119454923,300.9891142780377
1901497,83.47269600017171,16262542,-27.0,59.42,59.42,49.35593606400978,301.2017581483685
1901581,83.79299700027332,16262511,-31.0,59.42,59.42,56.45131190807712,301.26472432669004
1901665,83.70907999960764,16262478,-33.0,59.42,59.42,60.15357462593786,301.2491807159997
1901748,83.52825000110897,16262443,-35.0,59.42,59.42,63.937364565929435,301.1536696781824
1901832,83.40334400054417,16262412,-31.0,59.42,59.42,56.71504741277685,301.21077520750157
1901915,83.4924589998991,16262381,-31.0,59.42,59.42,56.65451306663176,301.2692210876776
1901999,83.88754399857135,16262345,-36.0,59.42,59.42,65.48247571288476,301.1404902687823
1902083,83.85378999992099,16262310,-35.0,59.42,59.42,63.68914478260353,301.0498755763558
1902167,83.88436899986118,16262287,-23.0,59.42,59.42,41.837609631191334,301.423206530885
1902250,83.705782000834,16262252,-35.0,59.42,59.42,63.80175949878575,301.3303656963968
1902334,83.46220299972629,16262227,-25.0,59.42,59.42,45.70568626899904,301.6200993644159
1902417,83.42278400050418,16262198,-29.0,59.42,59.42,53.043648460572314,301.7547449043284
1902501,83.39840500048012,16262174,-24.0,59.42,59.42,43.91102413743904,302.08214281639215
1902584,83.38635899963265,16262148,-26.0,59.42,59.42,47.57714815522138,302.33211192869265
1902667,83.39946799969766,16262120,-28.0,59.42,59.42,51.228875195168975,302.50503058973766
1902751,83.41538700005913,16262093,-27.0,59.42,59.42,49.38984514777927,302.71681249330686
1902834,83.38955600083864,16262063,-30.0,59.42,59.42,54.89460477165706,302.8123344514457
1902918,83.40473799944448,16262042,-21.0,59.42,59.42,38.41922869113674,303.25569904561115
1903001,83.38306400037254,16262017,-25.0,59.42,59.42,45.74906560891018,303.54424240867195
1903085,83.45122299942886,16261992,-25.0,59.42,59.42,45.71169994298475,303.83381092993784
1903168,83.44922300057078,16261966,-26.0,59.42,59.42,47.54130731957641,304.0847255600315
1903252,83.76680499895883,16261942,-24.0,59.42,59.42,43.71790681339127,304.4176644613474
1903336,83.8286190009967,16261920,-22.0,59.42,59.42,40.04519737716408,304.82878070737996
1903419,83.81422200000088,16261895,-25.0,59.42,59.42,45.51372278591287,305.1238089831762
1903503,83.64815099957923,16261866,-29.0,59.42,59.42,52.90073689910084,305.2618441976946
1903587,83.53356199950213,16261842,-24.0,59.42,59.42,43.83997626034224,305.5912749639441
1903670,83.43089200025133,16261817,-25.0,59.42,59.42,45.72283927652971,305.8805376930048
1903754,83.54661299927102,16261793,-24.0,59.42,59.42,43.83312792143894,306.21016475526335
1903837,83.5322160000942,16261772,-21.0,59.42,59.42,38.360597342723274,306.65544670619977
1903920,83.41207800003758,16261746,-26.0,59.42,59.42,47.56247837691099,306.9058026499482
1904004,83.5333270006231,16261723,-23.0,59.42,59.42,42.0134287761437,307.2738536914675
1904088,83.51249299994379,16261699,-24.0,59.42,59.42,43.85103645513809,307.6029675654787
1904171,83.57145199988736,16261671,-28.0,59.42,59.42,51.123449877426545,307.7784729841256
1904255,83.5568010006682,16261645,-26.0,59.42,59.42,47.48009867225857,308.0310056613005
1904338,83.52594200005115,16261618,-27.0,59.42,59.42,49.324472711393994,308.2444503880762
1904422,83.54083700032788,16261588,-30.0,59.42,59.42,54.79519817035151,308.34224771645296
1904505,83.54776599844627,16261556,-32.0,59.42,59.42,58.443364004380506,308.36290164209623
1904589,83.67807900140178,16261526,-30.0,59.42,59.42,54.70532752877029,308.46276318452306
1904672,83.47979099926306,16261488,-38.0,59.42,59.42,69.45800623531971,308.25065186055906
1904756,83.56681099940033,16261468,-20.0,59.42,59.42,36.518777921559064,308.73507795388355
1904840,83.51141700040898,16261435,-33.0,59.42,59.42,60.29595199660353,308.7165613557919
1904923,83.51500000026135,16261401,-34.0,59.42,59.42,62.12043682253206,308.65947483866694
1905007,83.51732899973285,16261369,-32.0,59.42,59.42,58.46466306430392,308.6796709709241
1905090,83.77170899984776,16261336,-33.0,59.42,59.42,60.10860290117933,308.66506934345483
1905174,83.87435400072718,16261295,-41.0,59.42,59.42,74.58899195302011,308.3430210888515
1905258,83.86915399933059,16261261,-34.0,59.42,59.42,61.858121059518595,308.2912612913534
1905342,83.87194900024042,16261227,-34.0,59.42,59.42,61.85605966108083,308.2395435325906
1905426,83.84689000013168,16261197,-30.0,59.42,59.42,54.59518795202554,308.3419441084958
1905510,83.85370199903264,16261161,-36.0,59.42,59.42,65.50890338226654,308.2127042826611
1905593,83.84950000072422,16261126,-35.0,59.42,59.42,63.692403315808356,308.12202506569736
1905677,83.73095199931413,16261094,-32.0,59.42,59.42,58.315502014595474,308.145434234734
1905761,83.85412400093628,16261056,-38.0,59.42,59.42,69.14793890978169,307.93895313646914
1905845,83.80565799961914,16261019,-37.0,59.42,59.42,67.36719319297818,307.7703668860385
1905929,83.92625400119869,16260981,-38.0,59.42,59.42,69.08851005869015,307.564970672567
1906013,83.83823399890389,16260949,-32.0,59.42,59.42,58.240879692955346,307.58999343663385
1906096,83.79100099955394,16260918,-31.0,59.42,59.42,56.452656645075535,307.65292959373227
1906180,83.75824799986731,16260875,-43.0,59.42,59.42,78.33591859377711,307.25188740542427
1906264,83.71020400045381,16260843,-32.0,59.42,59.42,58.329955807699726,307.27498451029385
1906347,83.56651900066936,16260807,-36.0,59.42,59.42,65.73402994632336,307.14142525472545
1906431,83.5274870005378,16260777,-30.0,59.42,59.42,54.80395595668437,307.2390217899272
1906515,83.53589699981967,16260741,-36.0,59.42,59.42,65.75812626411204,307.1050019584134
1906598,83.51054400009161,16260711,-30.0,59.42,59.42,54.81507483348424,307.20234365924017
1906682,83.51461999882304,16260679,-32.0,59.42,59.42,58.46655950860835,307.22249904626125
1906765,83.61539100042137,16260651,-28.0,59.42,59.42,51.09658504710538,307.3986653376842
1906849,83.51634999962698,16260623,-28.0,59.42,59.42,51.157179851838386,307.5733419843645
1906932,83.50948900078947,16260594,-29.0,59.42,59.42,52.98857508376284,307.709291627091
1907016,83.54430599865736,16260565,-29.0,59.42,59.42,52.966492153230824,307.845764941402
1907099,83.5254130015528,16260534,-31.0,59.42,59.42,56.632160672908746,307.90470647241875
1907183,83.55490699977963,16260502,-32.0,59.42,59.42,58.43836915542109,307.92546780363153
1907266,83.57497900033195,16260473,-29.0,59.42,59.42,52.94705282674883,308.0624024609754
1907350,83.52521399865509,16260448,-25.0,59.42,59.42,45.67120613047964,308.3530838577385
1907433,83.53232500121521,16260422,-26.0,59.42,59.42,47.494010925618134,308.60524839905446
1907517,83.54571999916516,16260386,-36.0,59.42,59.42,65.7503946648002,308.4713763122041
1907601,83.51699000013468,16260364,-22.0,59.42,59.42,40.1946190079957,308.8778054438188
1907684,83.52863499931118,16260336,-28.0,59.42,59.42,51.14965589387679,309.0526668653403
1907768,83.57396300016262,16260312,-24.0,59.42,59.42,43.81878330925714,309.38270529041546
1907851,83.5655789996963,16260283,-29.0,59.42,59.42,52.953008656124815,309.5194985652873
1907935,83.87018100074783,16260257,-26.0,59.42,59.42,47.30268981075199,309.7767446931122
1908019,83.85951300078887,16260243,-14.0,59.42,59.42,25.47391932421435,310.4973160846569
1908103,83.95246199870599,16260212,-31.0,59.42,59.42,56.34408445874893,310.562680726187
1908187,83.87597100045241,16260182,-30.0,59.42,59.42,54.57625901851329,310.66551870033027
1908271,83.8538799998787,16260159,-23.0,59.42,59.42,41.85282165094897,311.0383910793385
1908354,83.84803900116822,16260135,-24.0,59.42,59.42,43.6755518509977,311.372551795896
1908438,84.03185499992105,16260109,-26.0,59.42,59.42,47.21168128745614,311.63222961181935
1908522,83.87614499952178,16260082,-27.0,59.42,59.42,49.11853122122493,311.85094163247163
1908606,83.90458599933481,16260053,-29.0,59.42,59.42,52.73905800762883,311.99283380568534
1908690,83.90995300032955,16260027,-26.0,59.42,59.42,47.28026907885908,312.2506781317272
1908774,83.50726800017583,16259998,-29.0,59.42,59.42,52.98998439412104,312.3865943690775
1908857,83.53254500070761,16259967,-31.0,59.42,59.42,56.62732542549649,312.44564317026476
1908941,83.55355200001213,16259932,-35.0,59.42,59.42,63.918002814221765,312.3505126919061
1909024,83.58266399955028,16259905,-27.0,59.42,59.42,49.290999469664754,312.5648105565506
1909108,83.96320899919374,16259876,-29.0,59.42,59.42,52.70223566809472,312.7075844599855
1909192,83.99956799985375,16259840,-36.0,59.42,59.42,65.39514658586772,312.58053855908605
1909276,83.96399000048405,16259811,-29.0,59.42,59.42,52.70174545182393,312.7233242093173
1909360,83.96389100016677,16259774,-37.0,59.42,59.42,67.24023727192188,312.5571178920001
1909444,83.99409499907051,16259737,-37.0,59.42,59.42,67.21605790487386,312.39136586359166
1909528,84.02939100051299,16259701,-36.0,59.42,59.42,65.37193709361127,312.2647685211254
1909612,83.9656450007169,16259672,-29.0,59.42,59.42,52.700706676965545,312.40757906369794
1909696,84.03770599943527,16259635,-37.0,59.42,59.42,67.18117642529342,312.2424829747176
1909780,83.7920789999771,16259599,-36.0,59.42,59.42,65.55708043121238,312.11231629661125
1909864,83.94384600069316,16259566,-33.0,59.42,59.42,59.98534294680066,312.1003037279788
1909948,83.60620699932042,16259525,-41.0,59.42,59.42,74.82821838426244,311.7742223581234
1910031,83.53590499973507,16259489,-36.0,59.42,59.42,65.75811996670679,311.64020264693374
1910115,83.5580540006049,16259453,-36.0,59.42,59.42,65.74068925133457,311.50651607194465
1910198,83.59146899965708,16259415,-38.0,59.42,59.42,69.36521050699308,311.29608446188524
1910282,83.58808000048157,16259382,-33.0,59.42,59.42,60.24065142537058,311.2787209280205
1910365,83.55378600026597,16259350,-32.0,59.42,59.42,58.43915319390143,311.2994653986299
1910449,83.56650299901958,16259310,-40.0,59.42,59.42,73.03782503704394,311.01141066312783
1910533,83.62405200023204,16259277,-33.0,59.42,59.42,60.21473810681917,310.9945881728701
1910616,83.81266499964113,16259251,-26.0,59.42,59.42,47.33515103316411,311.25096922049613
1910700,83.8705360001768,16259214,-37.0,59.42,59.42,67.31508134290567,311.0833587797975
1910784,83.92430400090234,16259179,-35.0,59.42,59.42,63.63563255547022,310.99380466642424
1910868,83.96658299898263,16259150,-29.0,59.42,59.42,52.70011795262188,311.13662931713554
1910952,84.01957900059642,16259116,-34.0,59.42,59.42,61.74737296902157,311.08713201507373
1911036,84.01244900051097,16259084,-32.0,59.42,59.42,58.12010669954761,311.11477509253757
1911120,83.99513699987438,16259056,-28.0,59.42,59.42,50.86557496187416,311.2966530248677
1911204,84.00252599858504,16259029,-27.0,59.42,59.42,49.04463285954515,311.5172659026328
1911288,83.87720700011414,16259002,-27.0,59.42,59.42,49.11790931318676,311.73599389650406
1911372,83.88441800161672,16258972,-30.0,59.42,59.42,54.570763293151465,311.8389589193522
1911456,83.8806059982744,16258943,-29.0,59.42,59.42,52.75413518371615,311.9804904168637
1911540,83.74082100090163,16258918,-25.0,59.42,59.42,45.5536167430688,312.2744146911704
1911623,83.53693999924872,16258890,-28.0,59.42,59.42,51.14457074365453,312.44940102560065
1911707,83.55985000162036,16258860,-30.0,59.42,59.42,54.78273020668697,312.54748432258833
1911790,83.53739299855079,16258832,-28.0,59.42,59.42,51.1442934013289,312.7224774704395
1911874,83.50378100112721,16258811,-21.0,59.42,59.42,38.373660027223735,313.1673317394424
1911957,83.52496099905693,16258785,-26.0,59.42,59.42,47.49819824872225,313.4193855211031
1912041,83.50461100053508,16258762,-23.0,59.42,59.42,42.02787657261839,313.7870046542388
1912124,83.51292400038801,16258736,-26.0,59.42,59.42,47.50504432381708,314.0388773911641
1912208,83.51888699871779,16258710,-26.0,59.42,59.42,47.50165260596573,314.29083981568385
1912291,83.45584200105804,16258687,-23.0,59.42,59.42,42.05243635706781,314.65772542953874
1912375,83.51335299994389,16258659,-28.0,59.42,59.42,51.159015702589144,314.8323569992834
1912458,83.51284899981692,16258635,-24.0,59.42,59.42,43.850849526257065,315.1614762277774
1912542,83.52548999937426,16258608,-27.0,59.42,59.42,49.324739632247166,315.37491415615216
1912625,83.50819500083162,16258585,-23.0,59.42,59.42,42.02607282243438,315.7425871951163
1912709,83.67321900004754,16258563,-22.0,59.42,59.42,40.119570322113375,316.1513661182971
1912793,83.86202499968931,16258531,-32.0,59.42,59.42,58.22435721076482,316.17674671537213
1912877,83.81624899993767,16258504,-27.0,59.42,59.42,49.153631855776126,316.39455785901214
1912961,83.84002200000396,16258472,-32.0,59.42,59.42,58.239637627954934,316.41960751584486
1913044,83.79032599987113,16258440,-32.0,59.42,59.42,58.27417952768808,316.4439097106695
1913128,83.93192400035332,16258411,-29.0,59.42,59.42,52.721880033470605,316.5862130662134
1913212,83.84577600008924,16258384,-27.0,59.42,59.42,49.13632198801064,316.80446831623556
1913296,83.73921800011885,16258349,-35.0,59.42,59.42,63.77628427181419,316.7121303821638
1913379,83.57923899893649,16258319,-30.0,59.42,59.42,54.7700215218309,316.81050530300104
1913463,83.56689900028869,16258285,-34.0,59.42,59.42,62.08185709071337,316.7541993825171
1913546,83.53964500020084,16258252,-33.0,59.42,59.42,60.275578027808166,316.7361073529491
1913630,83.53543900011573,16258215,-37.0,59.42,59.42,67.58511142938004,316.56345682299036
1913714,83.5585210006684,16258183,-32.0,59.42,59.42,58.43584162961598,316.5842725112611
1913797,83.48658099930617,16258153,-30.0,59.42,59.42,54.83080830424764,316.68125379208146
1913880,83.41257699976268,16258114,-39.0,59.42,59.42,71.3432907652755,316.42950771354094
1913964,83.37332900009642,16258083,-31.0,59.42,59.42,56.735465239363656,316.48616179661803
1914047,83.41031999952975,16258047,-36.0,59.42,59.42,65.85712730188506,316.35025320068564
1914131,83.4071680001216,16258005,-42.0,59.42,59.42,76.83621875569084,315.98255433762847
1914214,83.41062600084115,16257979,-26.0,59.42,59.42,47.56330633713254,316.2328884423107
1914298,83.41461599957256,16257946,-33.0,59.42,59.42,60.365924248225305,316.2129158906159
1914381,83.41092800037586,16257908,-38.0,59.42,59.42,69.51534987986072,315.9997688198053
1914464,83.39155000066967,16257875,-33.0,59.42,59.42,60.38262138771331,315.979449339629
1914548,83.42465499845275,16257839,-36.0,59.42,59.42,65.84581096082303,315.8437563519358
1914631,83.39774900014163,16257804,-35.0,59.42,59.42,64.03741390988779,315.7462824893445
1914715,83.94864799993229,16257769,-35.0,59.42,59.42,63.61717906260155,315.65709452645314
1914799,83.81702200131258,16257732,-37.0,59.42,59.42,67.35805947670853,315.4886791984207
1914883,83.79727600004117,16257698,-34.0,59.42,59.42,61.91118051674438,315.43583830639716
1914967,84.00485599850072,16257664,-34.0,59.42,59.42,61.75819504223176,315.3861195602617
1915051,84.02795500114735,16257627,-37.0,59.42,59.42,67.18897244432416,315.22087680956326
1915135,84.02168599968718,16257590,-37.0,59.42,59.42,67.19398552828397,315.055539768773
1915219,84.00929100025678,16257556,-34.0,59.42,59.42,61.75493471590116,315.00588772811295
1915303,83.89659999920696,16257524,-32.0,59.42,59.42,58.200362112959944,315.03178835695104
1915386,83.61197399972298,16257489,-35.0,59.42,59.42,63.873341537094845,314.9375365856331
1915470,83.5319640009402,16257459,-30.0,59.42,59.42,54.8010186699127,315.0352004579989
1915553,83.62612100063416,16257429,-30.0,59.42,59.42,54.73931666297528,315.13428051637305
1915637,83.58003399916925,16257399,-30.0,59.42,59.42,54.76950055793827,315.23266739456034
1915721,83.5117229999014,16257371,-28.0,59.42,59.42,51.1600142354271,315.4072744479837
1915804,83.52071099943714,16257334,-37.0,59.42,59.42,67.59702935434838,315.2344023987693
1915888,83.5418970000319,16257305,-29.0,59.42,59.42,52.968019485160966,315.3708394800848
1915971,83.51660200059996,16257279,-26.0,59.42,59.42,47.502952242016505,315.6227675366619
1916055,83.55147499969462,16257248,-31.0,59.42,59.42,56.614495547712224,315.6821010580483
1916138,83.5303309995652,16257216,-32.0,59.42,59.42,58.455562686869,315.70249274932183
1916222,83.59661800022877,16257191,-25.0,59.42,59.42,45.63219609691101,315.99424811135884
1916305,83.55040199967334,16257163,-28.0,59.42,59.42,51.136330110257326,316.1694369235306
1916389,83.51705000131915,16257134,-29.0,59.42,59.42,52.98377789990315,316.3055002889032
1916472,83.50881200021831,16257109,-25.0,59.42,59.42,45.680176429944034,316.59593498833334
1916556,83.52770999954373,16257082,-27.0,59.42,59.42,49.32342867890793,316.8094063070369
1916639,83.49571399958222,16257051,-31.0,59.42,59.42,56.65230444521581,316.86790114464594
1916723,83.58231599959254,16257024,-27.0,59.42,59.42,49.2912046956809,317.0821937751318
1916807,83.54772799975763,16256999,-25.0,59.42,59.42,45.65889889472598,317.37321379794986
1916890,83.53395100130001,16256975,-24.0,59.42,59.42,43.839772105871155,317.7026504150538
1916974,83.54150999912235,16256947,-28.0,59.42,59.42,51.141772964660134,317.8777054854241
1917057,83.54905499982124,16256921,-26.0,59.42,59.42,47.4845006476553,318.1301216574209
1917141,83.60057200115989,16256893,-28.0,59.42,59.42,51.10564240446492,318.3060650609069
1917224,83.47389399932581,16256864,-29.0,59.42,59.42,53.01117051231298,318.44147933033975
1917308,83.58344299995224,16256834,-30.0,59.42,59.42,54.76726675105518,318.5399174822425
1917391,83.58005800073443,16256802,-32.0,59.42,59.42,58.42078381851678,318.56105710180094
1917475,83.55208699867944,16256775,-27.0,59.42,59.42,49.30903816849142,318.77489506733065
1917558,83.57566900122038,16256739,-36.0,59.42,59.42,65.72683327751511,318.64147343406114
1917642,83.62182800010487,16256707,-32.0,59.42,59.42,58.39160201082756,318.66324130312694
1917726,83.58505999967747,16256678,-29.0,59.42,59.42,52.940667006066334,318.8003275856317
1917809,83.58003499961342,16256647,-31.0,59.42,59.42,56.59514989909825,318.8600906690519
1917893,83.71604500098329,16256614,-33.0,59.42,59.42,60.14856997324535,318.84465181677064
1917977,83.91129799929331,16256576,-38.0,59.42,59.42,69.10082410832011,318.6390306547482
1918061,83.77422599915008,16256544,-32.0,59.42,59.42,58.28537884730249,318.66309069449323
1918144,83.50704400072573,16256512,-32.0,59.42,59.42,58.47186376226615,318.68313213329446
1918228,83.51576099994418,16256470,-42.0,59.42,59.42,76.73631096116436,318.3170665836123
1918311,83.77345600092667,16256433,-37.0,59.42,59.42,67.39308872565253,318.1479959929825
1918395,83.49335399907432,16256404,-29.0,59.42,59.42,52.99881506944924,318.2837029541903
1918478,83.44386200042209,16256364,-40.0,59.42,59.42,73.1451718398308,317.9938036137536
1918562,83.38900899980217,16256329,-35.0,59.42,59.42,64.04412566993895,317.8961982955484
1918645,83.38723399901937,16256298,-31.0,59.42,59.42,56.726004479662045,317.953061519369
1918729,83.40555900031177,16256256,-42.0,59.42,59.42,76.83770102453296,317.58533845584844
1918812,83.40047900128411,16256221,-35.0,59.42,59.42,64.03531773232108,317.4879056543512
1918895,83.3981709984073,16256180,-41.0,59.42,59.42,75.01487671407658,317.15869528001724
1918979,83.42290400105412,16256141,-39.0,59.42,59.42,71.33445911089123,316.90710452667594
1919062,83.55210499939858,16256107,-34.0,59.42,59.42,62.09284950136617,316.8505760942477
1919146,83.79011200122477,16256070,-37.0,59.42,59.42,67.37969216513848,316.68175602131333
1919230,83.70380199994543,16256037,-33.0,59.42,59.42,60.157367650137125,316.66613302587945
1919313,83.4752649989241,16255992,-45.0,59.42,59.42,82.25736184501481,316.18358695905755
1919397,83.4144689997629,16255967,-25.0,59.42,59.42,45.73184138636479,316.4726026749001
1919480,83.4152349998476,16255935,-32.0,59.42,59.42,58.536219432923986,316.49126324320935
1919564,83.4747190001508,16255896,-39.0,59.42,59.42,71.29017989703266,316.24045182307725
1919647,83.42749900111812,16255860,-36.0,59.42,59.42,65.84356630930982,316.10480161113935
1919731,83.4479459990689,16255833,-27.0,59.42,59.42,49.3705746444732,316.31707322443793
1919814,83.41439200012246,16255802,-31.0,59.42,59.42,56.70753566564455,316.3743449232663
1919897,83.39407700077572,16255765,-37.0,59.42,59.42,67.69967551859209,316.1995682116511
1919981,83.39463099946443,16255738,-27.0,59.42,59.42,49.40213773356055,316.41103793070164
1920064,83.39574899946456,16255710,-28.0,59.42,59.42,51.231159726467965,316.5839006554263
1920148,83.56629700028861,16255681,-29.0,59.42,59.42,52.95255368452807,316.7207047295207
1920231,83.48718900015228,16255651,-30.0,59.42,59.42,54.83040899534478,316.8176951550918
1920315,83.49221999924339,16255623,-28.0,59.42,59.42,51.17196473562108,316.99200886997704
1920398,83.5046770007466,16255594,-29.0,59.42,59.42,52.99162857770753,317.1278861369146
1920482,83.51332299935166,16255560,-34.0,59.42,59.42,62.12168424061244,317.07077439654296
1920565,83.52058099990245,16255536,-24.0,59.42,59.42,43.846789990652454,317.40000991963404
1920649,83.43276600135141,16255515,-21.0,59.42,59.42,38.40632232033512,317.8437960742175
1920732,83.41659599864215,16255489,-26.0,59.42,59.42,47.55990230426784,318.09421997177105
1920815,83.40507300090394,16255460,-29.0,59.42,59.42,53.054912236298165,318.2285991260733
1920899,83.39293300014106,16255430,-30.0,59.42,59.42,54.89238181300395,318.3241718766032
1920982,83.483256999898,16255408,-22.0,59.42,59.42,40.210860409460324,318.73009364070293
1921066,83.45220999945013,16255380,-28.0,59.42,59.42,51.19649842140971,318.9038055776843
1921149,83.43463300116127,16255349,-31.0,59.42,59.42,56.693778581241716,318.9613817150839
1921233,83.43328099908831,16255320,-29.0,59.42,59.42,53.03697487544992,319.09618513707176
1921316,83.43181100099173,16255293,-27.0,59.42,59.42,49.380122491000805,319.3082140689065
1921400,83.4935549992224,16255260,-33.0,59.42,59.42,60.308851272075984,319.28942881403697
1921483,83.64210500076297,16255230,-30.0,59.42,59.42,54.72885598357721,319.388749282762
1921567,83.76392599893734,16255200,-30.0,59.42,59.42,54.64926176941699,319.4899020230515
1921651,83.82501199957915,16255168,-32.0,59.42,59.42,58.250066221577335,319.5147259191585
1921735,83.79585500006215,16255138,-30.0,59.42,59.42,54.62843858740513,319.61635889357615
1921818,83.77749900137132,16255104,-34.0,59.42,59.42,61.92579562640178,319.56322054189593
1921902,83.80329499959771,16255071,-33.0,59.42,59.42,60.08594758295807,319.54909398957824
1921986,83.62908100025379,16255037,-34.0,59.42,59.42,62.03569642519754,319.4937233291239
1922069,83.41566099988995,16255003,-34.0,59.42,59.42,62.194415521766885,319.43514268513775
1922153,83.43151599910925,16254969,-34.0,59.42,59.42,62.182596338119865,319.37680051124016
1922236,83.50432800034469,16254934,-35.0,59.42,59.42,63.955681097786396,319.280929670085
1922320,83.40296499955002,16254905,-29.0,59.42,59.42,53.05625319374286,319.41527711859754
1922403,83.38881000054243,16254868,-37.0,59.42,59.42,67.70395156242516,319.24042118767784
1922486,83.38351800011878,16254826,-42.0,59.42,59.42,76.85801175048611,318.87236661236125
1922570,83.39132800028892,16254793,-33.0,59.42,59.42,60.38278213542245,318.8520437931466
1922653,83.38779599944246,16254748,-45.0,59.42,59.42,82.3436450841189,318.36818213243765
1922737,83.39614199940115,16254718,-30.0,59.42,59.42,54.8902696096286,318.4638031485227
1922820,83.64509200146131,16254685,-33.0,59.42,59.42,60.19959175293907,318.4472971143485
1922904,83.84498099985649,16254655,-30.0,59.42,59.42,54.596430986821204,318.54966897757714
1922988,83.69207899886533,16254618,-37.0,59.42,59.42,67.45861759750936,318.37937442088963
1923071,83.75552800134756,16254575,-43.0,59.42,59.42,78.33846258803878,317.9782913219339
1923155,83.83059999869147,16254540,-35.0,59.42,59.42,63.70676306692738,317.8873278359459
1923239,83.8538250009151,16254507,-33.0,59.42,59.42,60.04974001567667,317.8739612895874
1923323,83.85325499875762,16254470,-37.0,59.42,59.42,67.328954054421,317.70609093074677
1923407,83.70874499996717,16254438,-32.0,59.42,59.42,58.3309724689089,317.72916609124593
1923490,83.50545300163503,16254399,-39.0,59.42,59.42,71.26394170041185,317.4788169316258
1923574,83.82086399979016,16254360,-39.0,59.42,59.42,70.99578136524455,317.233211770263
1923658,83.82109999911336,16254327,-33.0,59.42,59.42,60.0731843256443,317.2193530173789
1923742,83.86497900028189,16254291,-36.0,59.42,59.42,65.50009465192302,317.09028280539593
1923825,83.75823200003651,16254253,-38.0,59.42,59.42,69.22710407434904,316.8823594255118
1923909,83.49654899939196,16254222,-31.0,59.42,59.42,56.65173789888546,316.94086682209206
1923992,83.45566699972551,16254184,-38.0,59.42,59.42,69.4780840199752,316.7283926565898
1924076,83.43075500124542,16254159,-25.0,59.42,59.42,45.722914356558995,317.01765332509126
1924159,83.44803900035913,16254126,-33.0,59.42,59.42,60.3417462045253,316.9981834783065
1924243,83.44156699968153,16254094,-32.0,59.42,59.42,58.517746916457554,317.0172400979965
1924326,83.41062900035467,16254060,-34.0,59.42,59.42,62.198167588784635,316.9585837692779
1924410,83.44474099976651,16254029,-31.0,59.42,59.42,56.686911034791706,317.01631193792576
1924493,83.40406599927519,16253999,-30.0,59.42,59.42,54.88505463018771,317.1120521364166
