elapsed_ms,actual_interval_ms,encoder,delta_counts,command_speed_hz,reference_speed_hz,actual_speed_hz,position_error_arcsec
2918,83.41369799927634,16994639,-9.0,59.42,59.42,16.463615072393914,41.69317176410568
3002,83.47506300015084,16994634,-5.0,59.42,59.42,9.139728988567775,42.755575051661495
3085,83.54909099944052,16994625,-9.0,59.42,59.42,16.43693544953345,43.66459653196306
3169,83.45043700137467,16994613,-12.0,59.42,59.42,21.941822635031105,44.45626275886574
3252,83.43907299968123,16994605,-8.0,59.42,59.42,14.629874004049201,45.40225330262802
3336,83.44115699946997,16994594,-11.0,59.42,59.42,20.11557434283494,46.2324037617365
3419,83.39090399931592,16994584,-10.0,59.42,59.42,18.297905803521655,47.100422190988176
3503,83.41187600126432,16994573,-11.0,59.42,59.42,20.122635736541383,47.93013224375296
3586,83.4434729986242,16994560,-13.0,59.42,59.42,23.772291670526535,48.683069917452066
3669,83.4133770003973,16994551,-9.0,59.42,59.42,16.463678429162016,49.59005016590465
3753,83.40958100052376,16994541,-10.0,59.42,59.42,18.29380855228632,50.45834951009493
3836,83.45529100006388,16994529,-12.0,59.42,59.42,21.940546435798762,51.25008874447502
3920,83.45419900069828,16994518,-11.0,59.42,59.42,20.112430734143835,52.08043536424836
4003,83.47554600004514,16994507,-11.0,59.42,59.42,20.107287430909313,52.91110305756793
4087,83.45925399953558,16994495,-12.0,59.42,59.42,21.939504605567038,53.702901898184635
4170,83.45893799923942,16994483,-12.0,59.42,59.42,21.939587675039512,54.49469598593963
4254,83.42252700094832,16994474,-9.0,59.42,59.42,16.461872649930502,55.40181385669113
4337,83.41312499942433,16994459,-15.0,59.42,59.42,27.439546946488292,56.07704745598911
4420,83.39192399944295,16994447,-12.0,59.42,59.42,21.95721839338101,56.867833607115045
4504,83.47544200114498,16994432,-15.0,59.42,59.42,27.419062475208044,57.54400449696185
4587,83.51181999933033,16994412,-20.0,59.42,59.42,36.54282486628206,58.02760348783896
4671,83.52715600085503,16994398,-14.0,59.42,59.42,25.575280795243792,58.74317600160923
4754,83.51033999861102,16994385,-13.0,59.42,59.42,23.7532571195135,59.49711940095919
4838,83.83932900142099,16994372,-13.0,59.42,59.42,23.6600483538147,60.25601102109136
4922,83.69017199947848,16994359,-13.0,59.42,59.42,23.702216529527043,61.01265921736888
5006,83.68592099941452,16994347,-12.0,59.42,59.42,21.88008049182861,61.80786728549732
5089,83.55248400039272,16994337,-10.0,59.42,59.42,18.262519953839167,62.67831598905145
5173,83.6880110000493,16994326,-11.0,59.42,59.42,20.056239559499282,63.51217930204077
5257,83.92610800001421,16994312,-14.0,59.42,59.42,25.453705880768812,64.23375232815789
5340,83.69383699937316,16994301,-11.0,59.42,59.42,20.054843427570074,65.06770326818243
5424,83.66954899975099,16994288,-13.0,59.42,59.42,23.708058688482993,65.82404128036573
5508,83.75776300090365,16994270,-18.0,59.42,59.42,32.79196975712409,66.38858704270122
5591,83.61013700050535,16994258,-12.0,59.42,59.42,21.899912536788847,67.18265526738458
5675,83.54980100011744,16994241,-17.0,59.42,59.42,31.047280898028156,67.78269694806883
5759,83.65728999888233,16994228,-13.0,59.42,59.42,23.71153282817913,68.538850576451
5842,83.52598900091834,16994212,-16.0,59.42,59.42,29.229300714693213,69.177157918111
5926,83.48015399860742,16994199,-13.0,59.42,59.42,23.761846176734295,69.93064729926805
6009,83.45732000088901,16994178,-21.0,59.42,59.42,38.3950227863879,70.3748027628854
6093,83.47496299938939,16994163,-15.0,59.42,59.42,27.419219813152147,71.05096644821649
6176,83.45759999974689,16994147,-16.0,59.42,59.42,29.25325254988646,71.68824517228143
6260,83.51468700129772,16994130,-17.0,59.42,59.42,31.06033481972689,72.28775871428256
6343,83.46361899930343,16994116,-14.0,59.42,59.42,25.594750076291664,73.00237558786779
6427,83.43472200067481,16994101,-15.0,59.42,59.42,27.43244424493304,73.67793402091252
6510,83.43060599872842,16994084,-17.0,59.42,59.42,31.091637290331263,74.27618292682932
6593,83.43423400037864,16994064,-20.0,59.42,59.42,36.57680626019951,74.75861497094184
6677,83.72370200049772,16994047,-17.0,59.42,59.42,30.982793147507728,75.36127224222874
6761,83.48033299989766,16994027,-20.0,59.42,59.42,36.556608039689316,75.84439764698708
6844,83.51352099998621,16994009,-18.0,59.42,59.42,32.88787250690165,76.4052698417124
6928,83.45631200063508,16993992,-17.0,59.42,59.42,31.08206052293876,77.00390538357075
7011,83.49454499875719,16993970,-22.0,59.42,59.42,40.205424124413966,77.40999692693379
7094,83.43064500149922,16993955,-15.0,59.42,59.42,27.433784784162594,78.08549403910797
7178,83.53942999929131,16993931,-24.0,59.42,59.42,43.83689684058255,78.41501306410856
7261,83.48284800013062,16993911,-20.0,59.42,59.42,36.555506737087185,78.89817629619947
7345,83.44304199999897,16993889,-22.0,59.42,59.42,40.23023985331265,79.30349319905285
7428,83.4391489988775,16993867,-22.0,59.42,59.42,40.232116866330465,79.70875154849294
7512,83.49243100019521,16993842,-25.0,59.42,59.42,45.68913876296261,79.99893986642087
7595,83.44772800046485,16993812,-30.0,59.42,59.42,54.85633735557786,80.09533677142726
7679,83.6358590004238,16993784,-28.0,59.42,59.42,51.08408030433872,80.271810915642
7762,83.49470199937059,16993760,-24.0,59.42,59.42,43.86038020744844,80.60065720077328
7846,83.45412699964072,16993731,-29.0,59.42,59.42,53.0237267732014,80.73577416094105
7929,83.44415000101435,16993702,-29.0,59.42,59.42,53.03006655435053,80.8707410601903
8013,83.45250300044427,16993675,-27.0,59.42,59.42,49.36787871842583,81.08308121392257
8096,83.50714999869524,16993647,-28.0,59.42,59.42,51.162815849502174,81.25761948626388
8180,83.43553300073836,16993625,-22.0,59.42,59.42,40.233860479087404,81.66282344860595
8263,83.43134999995527,16993595,-30.0,59.42,59.42,54.86710593502867,81.75897401722482
8347,83.50740999958361,16993563,-32.0,59.42,59.42,58.471607489974204,81.77902096090043
8430,83.47273599974869,16993533,-30.0,59.42,59.42,54.83990268108358,81.87579400340904
8514,83.43678300116153,16993504,-29.0,59.42,59.42,53.0347488117249,82.0106500979157
8597,83.42756799902418,16993472,-32.0,59.42,59.42,58.52756609250689,82.02949616301152
8681,83.51196500007063,16993439,-33.0,59.42,59.42,60.29555633879219,82.01098780721156
8764,83.48935700087168,16993410,-29.0,59.42,59.42,53.00135235295679,82.14663465081848
8847,83.42022599936172,16993381,-29.0,59.42,59.42,53.04527499312766,82.28124171663511
8931,83.40360799957125,16993347,-34.0,59.42,59.42,62.20340349396719,82.22247978723775
9014,83.43313000113994,16993317,-30.0,59.42,59.42,54.86593537468217,82.31865712829817
9098,83.67973599888501,16993293,-24.0,59.42,59.42,43.76339541808301,82.65028645199303
9181,83.50566900116974,16993264,-29.0,59.42,59.42,52.990999066937775,82.78617863929891
9265,83.49464899947634,16993233,-31.0,59.42,59.42,56.65302706290396,82.84465745857418
9348,83.42476399957377,16993211,-22.0,59.42,59.42,40.23905412267215,83.24969944773505
9432,83.39931199952844,16993187,-24.0,59.42,59.42,43.91054658845035,83.57711100168808
9515,83.5464250012592,16993160,-27.0,59.42,59.42,49.31237987517606,83.79086380688398
9599,83.45999899938761,16993130,-30.0,59.42,59.42,54.848271910278704,83.88744527615049
9682,83.42347300094843,16993107,-23.0,59.42,59.42,42.06875305149548,84.25384403799002
9766,83.44834399940737,16993079,-28.0,59.42,59.42,51.19887025595549,84.42749782767291
9849,83.49274600004719,16993056,-23.0,59.42,59.42,42.033849076817,84.79493850304407
9933,83.46419199915545,16993026,-30.0,59.42,59.42,54.845516491626974,84.89158303790975
10016,83.48347100036335,16993007,-19.0,59.42,59.42,34.72747224252789,85.41337945016693
10100,83.53989200077194,16992982,-25.0,59.42,59.42,45.66318167600397,85.70428161417296
10183,83.49258799898962,16992965,-17.0,59.42,59.42,31.068555937640728,86.3034627719863
10267,83.52213200123515,16992943,-22.0,59.42,59.42,40.19214444502394,86.70996924283266
10350,83.43572199919436,16992922,-21.0,59.42,59.42,38.40496164407783,87.1537998576559
10434,83.45150099921739,16992899,-23.0,59.42,59.42,42.05462385161787,87.52062017985865
10517,83.41912600008072,16992876,-23.0,59.42,59.42,42.070945269453,87.88695355981658
10600,83.41576300153974,16992852,-24.0,59.42,59.42,43.90188668456347,88.21461254814993
10684,83.44926299832878,16992830,-22.0,59.42,59.42,40.227240758462166,88.62002301909513
10767,83.42930700018769,16992803,-27.0,59.42,59.42,49.3816045585244,88.83201428903628
10851,83.56241600085923,16992776,-27.0,59.42,59.42,49.30294316565281,89.04600760985997
10934,83.4897179993277,16992752,-24.0,59.42,59.42,43.86299849556911,89.37477893220411
11018,83.49675800127443,16992733,-19.0,59.42,59.42,34.721945992570745,89.8967751900898
11101,83.45271699909063,16992706,-27.0,59.42,59.42,49.36775212387505,90.10911856250881
11185,83.44326199949137,16992674,-32.0,59.42,59.42,58.51655823366257,90.12820067616128
11268,83.39493099992978,16992649,-25.0,59.42,59.42,45.74255557125183,90.41692252705397
11352,83.50452600097924,16992627,-22.0,59.42,59.42,40.20061851151198,90.82316419155237
11435,83.60091400027159,16992598,-29.0,59.42,59.42,52.9306273865693,90.96048892912569
11519,83.39672399961273,16992563,-35.0,59.42,59.42,64.03820097177677,90.86299964982175
11602,83.47907700044743,16992534,-29.0,59.42,59.42,53.007879185119435,90.99849187515478
11686,83.51109799878031,16992504,-30.0,59.42,59.42,54.814711199424735,91.09584190850272
11769,83.52923300117254,16992468,-36.0,59.42,59.42,65.76337247611133,90.96172184586774
11853,83.4114609988319,16992433,-35.0,59.42,59.42,64.02688680815446,90.86445422116375
11936,83.38700700005575,16992406,-27.0,59.42,59.42,49.406654526792714,91.07580927002168
12019,83.51186300023983,16992371,-35.0,59.42,59.42,63.949910587669,90.98005176044524
12103,83.48938699964492,16992336,-35.0,59.42,59.42,63.96712640730867,90.8839561963676
12187,83.62137200128927,16992302,-34.0,59.42,59.42,62.04141545501085,90.82846958726884
12271,83.96883400018851,16992267,-35.0,59.42,59.42,63.601885574152554,90.7395852356992
12354,83.95308799845225,16992234,-33.0,59.42,59.42,59.97873944455542,90.72771167306696
12438,83.68451700152946,16992204,-30.0,59.42,59.42,54.70111894971368,90.8276700474418
12522,83.91848299834237,16992171,-33.0,59.42,59.42,60.00347254518964,90.81527600181698
12606,83.85578200068267,16992144,-27.0,59.42,59.42,49.130458849473975,91.03368174896714
12690,84.0478490008536,16992108,-36.0,59.42,59.42,65.35758056632967,90.90736202751586
12774,83.88409199869784,16992076,-32.0,59.42,59.42,58.20904039917124,90.93307452742701
12857,83.52356599971245,16992042,-34.0,59.42,59.42,62.11406588253022,90.8761168488229
12941,83.42282000012347,16992010,-32.0,59.42,59.42,58.53089718128413,90.894891500751
13024,83.42319600160408,16991977,-33.0,59.42,59.42,60.359715666230024,90.87504799818542
13108,83.42295599868521,16991944,-33.0,59.42,59.42,60.35988931756818,90.85520088581096
13191,83.59049300088373,16991913,-31.0,59.42,59.42,56.58806928348887,90.91512126476013
13275,83.44965099968249,16991888,-25.0,59.42,59.42,45.712561046414855,91.2046661420691
13358,83.52451199971256,16991856,-32.0,59.42,59.42,58.45963517891375,91.22497031158429
13442,83.49429600093572,16991827,-29.0,59.42,59.42,52.998217124621405,91.36069144114772
13525,83.48204599860765,16991799,-28.0,59.42,59.42,51.17820108974399,91.5348521320687
13609,83.5101240008953,16991771,-28.0,59.42,59.42,51.16099381500374,91.70943513544773
13692,83.56431299944234,16991745,-26.0,59.42,59.42,47.47583045739245,91.96208079824876
13776,83.5381970009621,16991714,-31.0,59.42,59.42,56.62349415226812,92.02121460940562
13859,83.59629199912888,16991688,-26.0,59.42,59.42,47.45766901110089,92.27434125834749
13943,83.69493000100192,16991664,-24.0,59.42,59.42,43.755450598455134,92.60619911028006
14027,83.66454799943313,16991645,-19.0,59.42,59.42,34.65231081980678,93.13071904509368
14110,83.5913110004185,16991620,-25.0,59.42,59.42,45.63509316902449,93.42239458620496
14194,83.51403499909793,16991593,-27.0,59.42,59.42,49.3315051406569,93.63566022350022
14277,83.53836700007378,16991570,-23.0,59.42,59.42,42.01089404072144,94.00378707007623
14361,83.50236200021754,16991545,-25.0,59.42,59.42,45.683704918611305,94.29412475707205
14444,83.53347999945981,16991516,-29.0,59.42,59.42,52.97335664877861,94.43043524091229
14528,83.47356200101785,16991492,-24.0,59.42,59.42,43.871488016233755,94.75896356593461
14611,83.45605700014858,16991470,-22.0,59.42,59.42,40.22396593388091,95.16447622333806
14695,83.3919339984277,16991442,-28.0,59.42,59.42,51.233503441478575,95.33728156782433
14778,83.53145600085554,16991417,-25.0,59.42,59.42,45.66779328718907,95.62805684859187
14862,83.46723000067868,16991389,-28.0,59.42,59.42,51.18728556662609,95.80199469671803
14945,83.45620999898529,16991367,-22.0,59.42,59.42,40.223892191974876,96.20750965532916
15029,83.47609500015096,16991341,-26.0,59.42,59.42,47.526003177829836,96.45882845877097
15112,83.6905520009168,16991310,-31.0,59.42,59.42,56.52041355066199,96.5202537938712
15196,83.61647599849675,16991278,-32.0,59.42,59.42,58.395339455441565,96.54194116515335
15280,83.57977800005756,16991252,-26.0,59.42,59.42,47.46704587139808,96.79481943219581
15363,83.46949000042514,16991226,-26.0,59.42,59.42,47.529763944044625,97.04603889190079
15447,83.55731200026639,16991194,-32.0,59.42,59.42,58.43668714456052,97.06683639597429
15530,83.52758699948026,16991157,-37.0,59.42,59.42,67.59146475954262,96.89406776652778
15614,83.47248599966406,16991126,-31.0,59.42,59.42,56.66806915747109,96.9522132390488
15697,83.51175100142427,16991095,-31.0,59.42,59.42,56.64142534018149,97.01094928419099
15781,83.47952799886116,16991062,-33.0,59.42,59.42,60.318984921592914,96.99195305359241
15864,83.5964560010325,16991034,-28.0,59.42,59.42,51.108158669396595,97.16783454960675
15948,83.79409400004079,16990997,-37.0,59.42,59.42,67.3764901989662,96.99907436867221
16032,83.59022399963578,16990962,-35.0,59.42,59.42,63.88996124592596,96.90449546239988
16115,83.47417000004498,16990925,-37.0,59.42,59.42,67.63471805855582,96.73092340455767
16199,83.52925799954392,16990892,-33.0,59.42,59.42,60.283073395102996,96.71267514735872
16282,83.4990880011901,16990859,-33.0,59.42,59.42,60.304854953065245,96.69397311264267
16366,83.49654399899009,16990819,-40.0,59.42,59.42,73.0990210214428,96.40486614568336
16449,83.4956559992861,16990780,-39.0,59.42,59.42,71.2723034887693,96.15436963241245
16533,83.49911900040752,16990743,-37.0,59.42,59.42,67.61450923928247,95.98117282468812
16616,83.51185500032443,16990713,-30.0,59.42,59.42,54.814214326004574,96.07853424385972
16700,83.57050599988725,16990674,-39.0,59.42,59.42,71.20846838456416,95.82916352605723
16783,83.54139999937615,16990637,-37.0,59.42,59.42,67.58028897249937,95.6566026536256
16867,83.44999400105735,16990605,-32.0,59.42,59.42,58.51183763941472,95.67578602120987
16950,83.48011599991878,16990572,-33.0,59.42,59.42,60.31856005842037,95.65679863455145
17034,83.4846470006596,16990537,-35.0,59.42,59.42,63.97075826208865,95.56063177763032
17117,83.43186299862282,16990507,-30.0,59.42,59.42,54.86676857288398,95.65679006210183
17200,83.43021300061082,16990478,-29.0,59.42,59.42,53.038925216367396,95.79154733928333
17284,83.40675100043882,16990445,-33.0,59.42,59.42,60.37161656852582,95.7714564925943
17367,83.40966799914895,16990413,-32.0,59.42,59.42,58.54012630825746,95.79003332938574
17451,83.42337800058885,16990383,-30.0,59.42,59.42,54.87234907603104,95.88606399365338
17534,83.58831999976246,16990353,-30.0,59.42,59.42,54.76407132914034,95.98457549898622
17618,83.52864500011492,16990329,-24.0,59.42,59.42,43.84255694552404,96.31393231018451
17701,83.47429400055262,16990299,-30.0,59.42,59.42,54.8388791251076,96.41072878609634
17785,83.57492100003583,16990275,-24.0,59.42,59.42,43.818281024739825,96.74078162014821
17868,83.561749999717,16990247,-28.0,59.42,59.42,51.12938560423244,96.91614111404239
17952,83.57966499897884,16990224,-23.0,59.42,59.42,41.99013581135888,97.28488911091429
18036,83.55053400009638,16990198,-26.0,59.42,59.42,47.48366008343434,97.53732752809208
18119,83.44415500141622,16990176,-22.0,59.42,59.42,40.22970325115074,97.94266117125198
18203,83.56226399882871,16990146,-30.0,59.42,59.42,54.781147610052365,98.04078077641726
18286,83.53164700019988,16990125,-21.0,59.42,59.42,38.36085864699079,98.48605416920407
18370,83.69163399947865,16990098,-27.0,59.42,59.42,49.226820531436445,98.70199101756435
18454,83.74588600054267,16990076,-22.0,59.42,59.42,40.084758237894185,99.11186290239118
18537,83.53670299948135,16990051,-25.0,59.42,59.42,45.6649248612156,99.40271710162537
18621,83.541296000476,16990023,-28.0,59.42,59.42,51.1419039689743,99.57776895330885
18704,83.48144800038426,16989996,-27.0,59.42,59.42,49.35076170284009,99.7905444597399
18788,83.6014359992987,16989970,-26.0,59.42,59.42,47.454748938562254,100.04374847798081
18871,83.53247400009423,16989945,-25.0,59.42,59.42,45.66723673981806,100.33453907015678
18955,83.48245700108237,16989919,-26.0,59.42,59.42,47.52238133334484,100.58595356246647
19038,83.48054999987653,16989887,-32.0,59.42,59.42,58.49042082266135,100.60559651328025
19122,83.56671099863888,16989855,-32.0,59.42,59.42,58.43011459526665,100.62653538475108
19205,83.50879499994335,16989827,-28.0,59.42,59.42,51.16180801678313,100.8010983990421
19289,83.54922300168255,16989799,-28.0,59.42,59.42,51.13705171637514,100.97626947827354
19372,83.6394569996628,16989764,-35.0,59.42,59.42,63.85235346394622,100.88243107016929
19456,83.83050299926254,16989732,-32.0,59.42,59.42,58.24625077154737,100.9073375546865
19540,83.5348510008771,16989706,-26.0,59.42,59.42,47.49257476030387,101.15954008877398
19623,83.49747399915941,16989671,-35.0,59.42,59.42,63.960930984915365,101.06356615872885
19707,83.5013030009577,16989633,-38.0,59.42,59.42,69.44011213433996,100.85177839005985
19790,83.56215999992855,16989605,-28.0,59.42,59.42,51.129134736388494,101.0271440506391
19874,83.57150799929514,16989573,-32.0,59.42,59.42,58.42676070941765,101.04815507229775
19957,83.52997399924789,16989533,-40.0,59.42,59.42,73.06976565148885,100.75955091552542
20041,83.47457200034114,16989495,-38.0,59.42,59.42,69.46234889022615,100.54736109422959
20124,83.50763499947789,16989470,-25.0,59.42,59.42,45.68082027049204,100.83777809075946
20208,83.4918500004278,16989429,-41.0,59.42,59.42,74.93070899246986,100.50997671302018
20292,83.54822300134401,16989391,-38.0,59.42,59.42,69.40111513391163,100.2988946534145
20375,83.48082999873441,16989358,-33.0,59.42,59.42,60.318044162969365,100.27991800578911
20459,83.52161000038905,16989317,-41.0,59.42,59.42,74.90401005914349,99.95256423890926
20542,83.5743999996339,16989280,-37.0,59.42,59.42,67.55360437107214,99.78049970916899
20626,83.81928400012839,16989244,-36.0,59.42,59.42,65.5358027454826,99.65074221296835
20709,83.55016099994828,16989205,-39.0,59.42,59.42,71.22580810321459,99.4010654923796
20793,83.53775400064478,16989164,-41.0,59.42,59.42,74.88953456393756,99.0739545423626
20877,83.52809700045327,16989132,-32.0,59.42,59.42,58.45712610899663,99.0943126327536
20960,83.52354299859144,16989094,-38.0,59.42,59.42,69.42162216284078,98.88285936893901
21044,83.59308900071483,16989056,-38.0,59.42,59.42,69.3638662366026,98.67245212480923
21127,83.49746999920171,16989022,-34.0,59.42,59.42,62.13347879043042,98.61510194441644
21211,83.56150400140905,16988990,-32.0,59.42,59.42,58.4337555714371,98.63596249906914
21294,83.51303800009191,16988954,-36.0,59.42,59.42,65.77612542958806,98.50159885248382
21378,83.39566299946455,16988923,-31.0,59.42,59.42,56.72027104581411,98.55858885426603
21461,83.85594900028082,16988894,-29.0,59.42,59.42,52.769647006322494,98.69974949357606
21545,83.4832729997288,16988860,-34.0,59.42,59.42,62.14404508633548,98.64218578055076
21628,83.46039900061442,16988830,-30.0,59.42,59.42,54.84800903858967,98.73877326611071
21712,83.54288799819187,16988802,-28.0,59.42,59.42,51.140929406132926,98.91384906253433
21796,83.58999400115863,16988779,-23.0,59.42,59.42,41.984947197464265,99.2827524147002
21879,83.51943100024073,16988744,-35.0,59.42,59.42,63.944115853227096,99.18710873304678
21963,83.53453800009447,16988717,-27.0,59.42,59.42,49.31939704832438,99.40068274957285
22046,83.45570699930249,16988697,-20.0,59.42,59.42,36.56739511565705,99.88343776235186
22130,83.53618000001006,16988668,-29.0,59.42,59.42,52.971644479367704,100.0197888560566
22213,83.43039899955329,16988641,-27.0,59.42,59.42,49.38095821520713,100.23179655041898
22296,83.48539500002516,16988614,-27.0,59.42,59.42,49.348428511043856,100.44463142243818
22380,83.62543499970343,16988588,-26.0,59.42,59.42,47.44113027650104,100.6981964021445
22464,83.64038100080506,16988563,-25.0,59.42,59.42,45.60832004804333,100.99060998979722
22547,83.52430800005095,16988534,-29.0,59.42,59.42,52.97917377683992,101.1267825204606
22631,83.54795599916542,16988504,-30.0,59.42,59.42,54.790529151852944,101.2246869234742
22714,83.56289400035166,16988474,-30.0,59.42,59.42,54.78073460130205,101.32281600429552
22798,83.56264200119767,16988450,-24.0,59.42,59.42,43.82471984248071,101.65268415376303
22881,83.50682899981621,16988424,-26.0,59.42,59.42,47.508511624345495,101.90446521768942
22965,83.55598199887027,16988387,-37.0,59.42,59.42,67.5684950145321,101.73212366855529
23049,83.56948800064856,16988362,-25.0,59.42,59.42,45.64701013359559,102.02347097674672
23132,83.50489000076777,16988340,-22.0,59.42,59.42,40.20044327606605,102.42971811605216
23216,83.45037999970373,16988301,-39.0,59.42,59.42,71.310972273537,102.17854062062028
23299,83.44651500010514,16988272,-29.0,59.42,59.42,53.02856360291889,102.31354309108177
23382,83.47650399991835,16988240,-32.0,59.42,59.42,58.49325577895279,102.33312518727455
23466,83.50753599916061,16988206,-34.0,59.42,59.42,62.1259892197292,102.27592640644151
23549,83.43275399965933,16988171,-35.0,59.42,59.42,64.01054640839024,102.1789790431089
23633,83.520629999839,16988140,-31.0,59.42,59.42,56.63540384434502,102.23784863449156
23716,83.55813200068951,16988110,-30.0,59.42,59.42,54.78385656960624,102.33590609156408
23800,83.49789599924407,16988076,-34.0,59.42,59.42,62.13316179005239,102.2785623185048
23884,83.5227980005584,16988035,-41.0,59.42,59.42,74.90294464971318,101.95122641996424
23967,83.66438499979267,16988004,-31.0,59.42,59.42,56.53809096172429,102.01225818537777
24051,83.83808100006718,16987965,-39.0,59.42,59.42,70.981201661453,101.7669119795358
24135,83.75104700098746,16987934,-31.0,59.42,59.42,56.47958776347272,101.82924720102741
24218,83.71037899996736,16987900,-34.0,59.42,59.42,61.975448483538976,101.77509931838108
24302,83.78025299862202,16987867,-33.0,59.42,59.42,60.10247296230796,101.76062619852735
24386,83.97753700046451,16987828,-39.0,59.42,59.42,70.8633278247025,101.51737750680734
24470,83.80321600088791,16987790,-38.0,59.42,59.42,69.18994425808867,101.31013071722248
24554,83.74652599923138,16987756,-34.0,59.42,59.42,61.94869840090579,101.25652651029613
24638,83.77802699942549,16987718,-38.0,59.42,59.42,69.2107471543793,101.04890086081184
24721,83.69676200163667,16987676,-42.0,59.42,59.42,76.57036249651665,100.6855576906333
24805,83.6871159990551,16987640,-36.0,59.42,59.42,65.63930417391876,100.55381229683101
24889,83.63791200099513,16987604,-36.0,59.42,59.42,65.67791963092816,100.42132684107018
24973,84.00653399985458,16987573,-31.0,59.42,59.42,56.30781778692582,100.48750476267207
25057,83.98949599904881,16987540,-33.0,59.42,59.42,59.95273969356866,100.47617880139931
25140,83.64223600074183,16987506,-34.0,59.42,59.42,62.02593963657293,100.42100600119632
25224,83.60533300037787,16987475,-31.0,59.42,59.42,56.5780248653949,100.48114958394038
25307,83.46685999822512,16987442,-33.0,59.42,59.42,60.32813970397443,100.46196281790299
25391,83.43887100090797,16987411,-31.0,59.42,59.42,56.69089900945,100.51960269773241
25474,83.42818299934152,16987380,-31.0,59.42,59.42,56.698161692102715,100.57708182267027
25558,83.42179000101169,16987353,-27.0,59.42,59.42,49.386054253031936,100.78896003177587
25641,83.44646299883607,16987328,-25.0,59.42,59.42,45.71430745576608,101.07845695936035
25725,83.53934500155447,16987299,-29.0,59.42,59.42,52.96963757667313,101.21485565686427
25808,83.87175299867522,16987272,-27.0,59.42,59.42,49.121103346201366,101.4335016188043
25892,83.4716870012926,16987243,-29.0,59.42,59.42,53.01257213187121,101.56888269346942
25975,83.50197999970987,16987217,-26.0,59.42,59.42,47.511270466446234,101.82059082510052
26059,83.48614999886195,16987189,-28.0,59.42,59.42,51.1756852790342,101.99481324300683
26142,83.5299810005381,16987160,-29.0,59.42,59.42,52.97557565703856,102.13107109949772
26226,83.45078599995759,16987133,-27.0,59.42,59.42,49.36889446286454,102.34338542836223
26309,83.53208399967116,16987110,-23.0,59.42,59.42,42.01405395786386,102.71141777429261
26393,83.5509610005829,16987088,-22.0,59.42,59.42,40.17827627053362,103.1183578531091
26476,83.47291599966411,16987062,-26.0,59.42,59.42,47.52781316835708,103.36962884219801
26560,83.44319900061237,16987038,-24.0,59.42,59.42,43.8874518098608,103.69770048681967
26643,83.50582499951997,16987012,-26.0,59.42,59.42,47.50908282473475,103.94946644989135
26727,83.46168599928205,16986987,-25.0,59.42,59.42,45.705969391246356,104.23919234186833
26810,83.45950600050855,16986965,-22.0,59.42,59.42,40.22230366100591,104.64475687460839
26894,83.43628900001931,16986938,-27.0,59.42,59.42,49.3774722755712,104.85685315862713
26977,83.48680900053296,16986912,-26.0,59.42,59.42,47.5199040871795,105.10833310800055
27061,83.47576699998172,16986885,-27.0,59.42,59.42,49.35412030267302,105.32102316827985
27144,83.50841399987985,16986857,-28.0,59.42,59.42,51.16204143819744,105.49558045206797
27228,83.4312660008436,16986830,-27.0,59.42,59.42,49.380445058011496,105.7076011867258
27311,83.43969899942749,16986800,-30.0,59.42,59.42,54.86161591715963,105.80387733003667
27395,83.43138199961686,16986770,-30.0,59.42,59.42,54.867084891042815,105.90002837995245
27478,83.46089500082599,16986742,-28.0,59.42,59.42,51.19117087658498,106.07387094532548
27561,83.44409899837046,16986708,-34.0,59.42,59.42,62.173219478962956,106.01571802838764
27645,83.55120500164048,16986678,-30.0,59.42,59.42,54.78839854745507,106.11367129863216
27728,83.43863899972348,16986648,-30.0,59.42,59.42,54.86231287599466,106.20993149881872
27812,83.48159299930558,16986614,-34.0,59.42,59.42,62.145295685638814,106.15234251743206
27895,83.4137309993821,16986581,-33.0,59.42,59.42,60.366564716572874,106.13235665472588
27979,83.44313900124689,16986549,-32.0,59.42,59.42,58.51664448921362,106.1514369184002
28062,83.40988099917013,16986517,-32.0,59.42,59.42,58.53997681699823,106.17001695885838
28146,83.49834399996325,16986480,-37.0,59.42,59.42,67.61513681190473,105.99680849459457
28229,83.56540299973858,16986449,-31.0,59.42,59.42,56.60505950518539,106.05635150267715
28313,83.54487799988419,16986413,-36.0,59.42,59.42,65.75105732403624,105.92246675157871
28396,83.43384600084391,16986382,-31.0,59.42,59.42,56.69431335248713,105.98003105195248
28480,83.51156500066281,16986353,-29.0,59.42,59.42,52.987257849734696,106.11601191914426
28563,83.6044480001874,16986316,-37.0,59.42,59.42,67.52932515160371,105.9443993319903
28647,83.5103049994359,16986281,-35.0,59.42,59.42,63.951103662129775,105.84861838901064
28730,83.46329999949376,16986246,-35.0,59.42,59.42,63.987119750925174,105.75213045851592
28814,83.43876199978695,16986212,-34.0,59.42,59.42,62.17719626836322,105.69389726945018
28897,83.38198099954752,16986174,-38.0,59.42,59.42,69.53948292235303,105.4803148158461
28981,83.55007800128078,16986143,-31.0,59.42,59.42,56.615442169934155,105.53962732541594
29064,83.5313949992269,16986106,-37.0,59.42,59.42,67.58838342370856,105.36691597090359
29148,83.5428669997782,16986071,-35.0,59.42,59.42,63.926177825441144,105.27162478279546
29232,83.96315699974366,16986039,-32.0,59.42,59.42,58.15422709766508,105.29852647467953
29316,84.02317200125253,16985998,-41.0,59.42,59.42,74.45688334084484,104.97871654511654
