elapsed_ms,actual_interval_ms,encoder,delta_counts,command_speed_hz,reference_speed_hz,actual_speed_hz,position_error_arcsec
1121208,83.41838200067286,16564962,-34.0,59.42,59.42,62.19238681958795,271.76517213410324
1121292,83.4095520003757,16564930,-32.0,59.42,59.42,58.54020772078966,271.7837472261934
1121375,83.34264999939478,16564895,-35.0,59.42,59.42,64.07974994692132,271.6854446367503
1121458,83.41111600020668,16564859,-36.0,59.42,59.42,65.85649882068942,271.5495480132153
1121542,83.86798900028225,16564815,-44.0,59.42,59.42,80.05279806431754,271.1115325951861
1121626,83.73838699844782,16564780,-35.0,59.42,59.42,63.77691717388816,271.0191821622779
1121710,83.71319100115215,16564745,-35.0,59.42,59.42,63.79611275123292,270.92645276424815
1121793,83.62564699928043,16564704,-41.0,59.42,59.42,74.81082347475089,270.6006637853571
1121877,83.72723700085771,16564666,-38.0,59.42,59.42,69.25273126701411,270.39227421937625
1121961,83.87842500087572,16564623,-43.0,59.42,59.42,78.2236826312189,269.99303957578513
1122045,83.84222699896782,16564590,-33.0,59.42,59.42,60.05804677262438,269.9794985875037
1122129,83.87293100167881,16564546,-44.0,59.42,59.42,80.04808115464111,269.5415575005731
1122212,83.80377199864597,16564517,-29.0,59.42,59.42,52.80250187541076,269.68193336190683
1122296,83.81297099913354,16564474,-43.0,59.42,59.42,78.28477166073532,269.2817142451299
1122380,83.81039899904863,16564435,-39.0,59.42,59.42,71.00464626642037,269.03595168296124
1122464,83.88730099977693,16564398,-37.0,59.42,59.42,67.30162832560333,268.8685933993825
1122548,83.80549300272833,16564361,-37.0,59.42,59.42,67.36732582601954,268.70000466728527
1122632,83.8339799993264,16564319,-42.0,59.42,59.42,76.44503346138991,268.3387253501294
1122715,83.78084499781835,16564280,-39.0,59.42,59.42,71.02969341655556,268.0925182754638
1122799,83.61884400073905,16564241,-39.0,59.42,59.42,71.16730451717802,267.84387459442655
1122883,83.85498899951926,16564199,-42.0,59.42,59.42,76.42588094891696,267.4829112670772
1122967,83.89554000314092,16564161,-38.0,59.42,59.42,69.11380323117199,267.27705309395895
1123051,83.87499099990237,16564122,-39.0,59.42,59.42,70.9499656981415,267.0322620398901
1123135,83.88103799734381,16564086,-36.0,59.42,59.42,65.48755468040282,266.90343336626347
1123218,83.85843799987924,16564047,-39.0,59.42,59.42,70.96397066665574,266.65839334369406
1123302,83.66823799951817,16564007,-40.0,59.42,59.42,72.94901591013723,266.3718687725423
1123386,83.45748000283493,16563977,-30.0,59.42,59.42,54.849927395297634,266.46841235436887
1123469,83.496955998271,16563937,-40.0,59.42,59.42,73.09866032872368,266.179311584162
1123553,83.54483400034951,16563905,-32.0,59.42,59.42,58.445415068747074,266.19992141053814
1123636,83.42679600173142,16563875,-30.0,59.42,59.42,54.8701009523966,266.29600348389283
1123719,83.40867399965646,16563844,-31.0,59.42,59.42,56.71142319555977,266.353189180063
1123803,83.4003029995074,16563808,-36.0,59.42,59.42,65.86503723532569,266.2171299215636
1123886,83.43002599940519,16563779,-29.0,59.42,59.42,53.03904409854251,266.3518843861184
1123970,83.40625599885243,16563746,-33.0,59.42,59.42,60.371974863543585,266.33178609426517
1124053,83.40988200143329,16563718,-28.0,59.42,59.42,51.22247909937798,266.5048613890559
1124136,83.3992500010936,16563686,-32.0,59.42,59.42,58.54743897500244,266.5232815319942
1124220,83.42871299828403,16563665,-21.0,59.42,59.42,38.40818811613344,266.9670067266251
1124303,83.4086959985143,16563635,-30.0,59.42,59.42,54.882007972304685,267.0628165634876
1124387,83.40781900187721,16563604,-31.0,59.42,59.42,56.712004533634186,267.1199893999034
1124470,83.46921200063662,16563575,-29.0,59.42,59.42,53.014144042611186,267.255333248857
1124554,83.88939299766207,16563542,-33.0,59.42,59.42,60.02427971752439,267.24250166962264
1124638,83.90754200081574,16563512,-30.0,59.42,59.42,54.55572418872069,267.3458144933164
1124722,83.82832999996026,16563477,-35.0,59.42,59.42,63.70848819101528,267.2548168649869
1124805,83.50590900226962,16563444,-33.0,59.42,59.42,60.299929080325825,267.2362174228165
1124889,83.66314500017324,16563414,-30.0,59.42,59.42,54.71509251463737,267.33585434759766
1124973,83.55874299741117,16563381,-33.0,59.42,59.42,60.261801578094676,267.3180495650376
1125056,83.43635500204982,16563347,-34.0,59.42,59.42,62.17898997532364,267.2597801730711
1125139,83.4533899978851,16563317,-30.0,59.42,59.42,54.852615560206814,267.3562622384113
1125223,83.42711200020858,16563286,-31.0,59.42,59.42,56.69888955718824,267.4137252547859
1125306,83.4227160012233,16563250,-36.0,59.42,59.42,65.8473414174078,267.27800310324125
1125390,83.42335199995432,16563217,-33.0,59.42,59.42,60.359602795962424,267.25816194699814
1125473,83.48028999898816,16563185,-32.0,59.42,59.42,58.49060299214561,267.2778009872198
1125557,83.5171030012134,16563147,-38.0,59.42,59.42,69.42697525877732,267.06625086141713
1125640,83.69286000015563,16563113,-34.0,59.42,59.42,61.98842148828888,267.0118394809693
1125724,83.45964600084699,16563078,-35.0,59.42,59.42,63.98992121079451,266.9152965918228
1125807,83.42557699870667,16563040,-38.0,59.42,59.42,69.50314342854219,266.70236985201836
1125891,83.46446699943044,16562999,-41.0,59.42,59.42,74.95529224032175,266.3741566151183
1125974,83.5040130004927,16562961,-38.0,59.42,59.42,69.43785855795682,266.1624096067054
1126058,83.85936999911792,16562922,-39.0,59.42,59.42,70.96318198476325,265.91738360204533
1126142,83.88038300108747,16562880,-42.0,59.42,59.42,76.40274372813623,265.55680221793796
1126226,83.88743899922702,16562844,-36.0,59.42,59.42,65.48255767529888,265.4280698197803
1126309,83.64374899974791,16562802,-42.0,59.42,59.42,76.61889242039253,265.06392929760693
1126393,83.4826329992211,16562767,-35.0,59.42,59.42,63.97230154354174,264.96773214871956
1126476,83.47651599979145,16562732,-35.0,59.42,59.42,63.97698931144111,264.8714429959553
1126560,83.43125600003987,16562689,-43.0,59.42,59.42,78.64294044514762,264.4654826231629
1126644,83.7725320016034,16562648,-41.0,59.42,59.42,74.67965174438393,264.1419028956902
1126727,83.53044899922679,16562615,-33.0,59.42,59.42,60.28221386277489,264.1236725519453
1126811,83.45881200148142,16562573,-42.0,59.42,59.42,76.78867279031294,263.7567504501738
1126894,83.54155299821286,16562529,-44.0,59.42,59.42,80.36560186574009,263.31382521024864
1126978,83.83888800017303,16562492,-37.0,59.42,59.42,67.34049183850516,263.145738761872
1127061,83.48001800186466,16562450,-42.0,59.42,59.42,76.76916655800017,262.77913561292536
1127145,83.42008399995393,16562415,-35.0,59.42,59.42,64.02026845091584,262.6819976840865
1127228,83.4326959993632,16562379,-36.0,59.42,59.42,65.83946493281155,262.54642563857516
1127312,83.68251499996404,16562341,-38.0,59.42,59.42,69.28974163542398,262.33736342295447
1127396,83.48526199915796,16562305,-36.0,59.42,59.42,65.79800950442493,262.20258200621913
1127479,83.51309100180515,16562267,-38.0,59.42,59.42,69.43031055603807,261.99097153718714
1127563,83.81823699892266,16562225,-42.0,59.42,59.42,76.4593916039104,261.6294554344819
1127647,83.76698199936072,16562191,-34.0,59.42,59.42,61.933570452491566,261.57615889986096
1127730,83.58105400111526,16562156,-35.0,59.42,59.42,63.89697085901475,261.4814420705065
1127814,83.52814399768249,16562124,-32.0,59.42,59.42,58.457093218011345,261.5018008677681
1127897,83.43083100044169,16562085,-39.0,59.42,59.42,71.32768142203325,261.2503293419474
1127981,83.50594600051409,16562056,-29.0,59.42,59.42,52.990823289371015,261.3862256955139
1128064,83.44980499896337,16562026,-30.0,59.42,59.42,54.85497202548124,261.48265384000564
1128148,83.53795900256955,16561997,-29.0,59.42,59.42,52.970516409060096,261.61903169113197
1128231,83.47331699769711,16561965,-32.0,59.42,59.42,58.49548904513653,261.6385658526203
1128315,83.43161800075904,16561937,-28.0,59.42,59.42,51.209134377103055,261.81196807178435
1128398,83.59510800073622,16561915,-22.0,59.42,59.42,40.157057919231775,262.2195721518342
1128482,83.47839699854376,16561882,-33.0,59.42,59.42,60.31980214848687,262.2005589102133
1128565,83.4352250021766,16561853,-29.0,59.42,59.42,53.03573913787088,262.3353915713441
1128648,83.4180349993403,16561823,-30.0,59.42,59.42,54.875863700052406,262.43134187319964
1128732,83.42731299853767,16561793,-30.0,59.42,59.42,54.8697609238624,262.52743172254173
1128815,83.41907300200546,16561765,-28.0,59.42,59.42,51.21683547595028,262.70064525629994
1128899,83.41975499934051,16561734,-31.0,59.42,59.42,56.7038899768094,262.7579976183235
1128982,83.42668199838954,16561704,-30.0,59.42,59.42,54.87017593290317,262.8540779769896
1129066,83.44546900116256,16561676,-28.0,59.42,59.42,51.20063424223161,263.0276885247223
1129149,83.44790400224156,16561645,-31.0,59.42,59.42,56.6847623787883,263.08546426710194
1129232,83.42555099807214,16561610,-35.0,59.42,59.42,64.01607310928536,262.9884085656734
1129316,83.41360900158179,16561581,-29.0,59.42,59.42,53.04948294517609,263.1229161072942
1129399,83.43287599927862,16561550,-31.0,59.42,59.42,56.69497248801418,263.1804658181776
1129483,83.44951999970363,16561520,-30.0,59.42,59.42,54.85515936779813,263.2768896760845
1129566,83.42719099891838,16561491,-29.0,59.42,59.42,53.04084645715052,263.4116015002829
1129650,83.41649599969969,16561461,-30.0,59.42,59.42,54.876876136903185,263.5075286545258
1129733,83.43054500073777,16561430,-31.0,59.42,59.42,56.696556510965756,263.5650433055886
1129816,83.40922299976228,16561412,-18.0,59.42,59.42,32.928996728069606,264.12434678668563
1129900,83.55496500007575,16561373,-39.0,59.42,59.42,71.22171296905701,263.87474232156154
1129984,83.5662970021076,16561339,-34.0,59.42,59.42,62.08230431844019,263.81842734661103
1130067,83.40613699692767,16561307,-32.0,59.42,59.42,58.542604606899154,263.8369510747015
1130150,83.4286700010125,16561273,-34.0,59.42,59.42,62.18471756995572,263.77856609503596
1130234,83.43078100006096,16561232,-41.0,59.42,59.42,74.98555617764657,263.4498461975462
1130317,83.44138000029488,16561195,-37.0,59.42,59.42,67.6612965066619,263.27578095556464
1130401,83.44556299925898,16561157,-38.0,59.42,59.42,69.48649676917502,263.0631548189488
1130484,83.49447500222595,16561111,-46.0,59.42,59.42,84.0659572811599,262.542273873969
1130568,83.42343299955246,16561078,-33.0,59.42,59.42,60.359544190084016,262.52243393601555
1130651,83.43558900014614,16561041,-37.0,59.42,59.42,67.66599266309622,262.3482815934104
1130735,83.4184870000172,16561008,-33.0,59.42,59.42,60.36312299243646,262.3283672642235
1130818,83.40760300052352,16560970,-38.0,59.42,59.42,69.51812107241118,262.11517018312924
1130901,83.42748599898187,16560928,-42.0,59.42,59.42,76.8175059995001,261.74777691674353
1130985,83.5159130001557,16560892,-36.0,59.42,59.42,65.77386111422572,261.6134565121357
1131068,83.49715099757304,16560857,-35.0,59.42,59.42,63.96117841230572,261.5174777239247
1131152,83.41764700162457,16560821,-36.0,59.42,59.42,65.85134273078957,261.38167933114113
1131235,83.41546700103208,16560782,-39.0,59.42,59.42,71.34081901503195,261.1299767202065
1131319,83.43364599932102,16560739,-43.0,59.42,59.42,78.6406876780669,260.72405229464647
1131402,83.41858899802901,16560700,-39.0,59.42,59.42,71.33814903672858,260.4723966406931
1131486,83.46168800198939,16560670,-30.0,59.42,59.42,54.84716195340894,260.5690035137199
1131569,83.50508600051398,16560636,-34.0,59.42,59.42,62.12781196606476,260.51176788322283
1131653,83.55003899850999,16560596,-40.0,59.42,59.42,73.05221754724553,260.22346551783414
1131736,83.53702200111002,16560562,-34.0,59.42,59.42,62.10406065446124,260.16671022674205
1131820,83.5318389981694,16560527,-35.0,59.42,59.42,63.93461745756655,260.07125316990795
1131903,83.47395900273114,16560494,-33.0,59.42,59.42,60.323009125040414,260.0521731777789
1131987,83.53080599772511,16560461,-33.0,59.42,59.42,60.28195622537312,260.03394820353685
1132070,83.62696800031699,16560428,-33.0,59.42,59.42,60.21263847095249,260.0171695719252
1132154,83.55814700189512,16560399,-29.0,59.42,59.42,52.95771850977785,260.1538510644406
1132237,83.56597999954829,16560375,-24.0,59.42,59.42,43.822969287499475,260.48376941969815
1132321,83.531344000221,16560343,-32.0,59.42,59.42,58.454853785030465,260.504176347198
1132404,83.54483299990534,16560316,-27.0,59.42,59.42,49.31331955477926,260.717905207599
1132488,83.57436299775145,16560286,-30.0,59.42,59.42,54.77321698369583,260.8162067900262
1132572,83.55766600288916,16560253,-33.0,59.42,59.42,60.26257830670966,260.798385808728
1132655,83.49131299837609,16560227,-26.0,59.42,59.42,47.51734059239389,261.04993350132554
1132739,83.60888899915153,16560195,-32.0,59.42,59.42,58.400638478159316,261.07150675892143
1132822,83.4348089993,16560163,-32.0,59.42,59.42,58.52248670025679,261.0904617336396
1132906,83.53095799975563,16560137,-26.0,59.42,59.42,47.494788174961506,261.3426057143137
1132989,83.43562600202858,16560108,-29.0,59.42,59.42,53.035484242875015,261.47744440675797
1133073,83.45403899875237,16560083,-25.0,59.42,59.42,45.71015748778833,261.7670552825897
1133156,83.50959300150862,16560051,-32.0,59.42,59.42,58.47007899932875,261.7871350601151
1133240,83.83146399864927,16560021,-30.0,59.42,59.42,54.605234125742534,261.8893036183527
1133324,83.86075599992182,16559994,-27.0,59.42,59.42,49.127544794359366,262.107784177871
1133407,83.53591800187132,16559965,-29.0,59.42,59.42,52.971810617151206,262.2441313309437
1133491,83.43257799788262,16559934,-31.0,59.42,59.42,56.69517498901982,262.30167655968114
1133574,83.419374001096,16559906,-28.0,59.42,59.42,51.21665067210726,262.47489462067256
1133658,83.47572200000286,16559876,-30.0,59.42,59.42,54.837941009361295,262.5717125746779
1133741,83.45100299993646,16559844,-32.0,59.42,59.42,58.511130177832825,262.590911118299
1133824,83.4152150018781,16559815,-29.0,59.42,59.42,53.048461578926215,262.7254428152684
1133908,83.40299899646197,16559787,-28.0,59.42,59.42,51.226706340394806,262.89841458493237
1133991,83.41810500132851,16559750,-37.0,59.42,59.42,67.68017510149728,262.7239992709647
1134075,83.41710300010163,16559717,-33.0,59.42,59.42,60.364124496374146,262.70406412546765
1134158,83.41378100158181,16559685,-32.0,59.42,59.42,58.53723978664155,262.72270282464336
1134242,83.43717199750245,16559647,-38.0,59.42,59.42,69.49348479744212,262.50995048159234
1134325,83.40189000227838,16559618,-29.0,59.42,59.42,53.05693705507293,262.64428176140683
1134408,83.41308899980504,16559578,-40.0,59.42,59.42,73.17215677043522,262.35391957388447
1134492,83.4021529990423,16559544,-34.0,59.42,59.42,62.20448866960992,262.29513576027887
1134575,83.40990799842984,16559509,-35.0,59.42,59.42,64.02807891810089,262.19784477738114
1134659,83.42455200181575,16559469,-40.0,59.42,59.42,73.16210250511331,261.9076550012898
1134742,83.41094899878954,16559430,-39.0,59.42,59.42,71.3446832317105,261.6558844364954
1134825,83.4107810005662,16559392,-38.0,59.42,59.42,69.51547239092079,261.4427351547066
1134909,83.6198239994701,16559360,-32.0,59.42,59.42,58.393001401568874,261.46447288222515
1134993,83.57577599963406,16559319,-41.0,59.42,59.42,74.85546428731206,261.13793380921305
1135076,83.4566680023272,16559286,-33.0,59.42,59.42,60.33550716983557,261.1185937485504
1135160,83.42129800075782,16559249,-37.0,59.42,59.42,67.67758460283983,260.94422645948936
1135243,83.41962399936165,16559206,-43.0,59.42,59.42,78.65390638688577,260.5380911334098
1135326,83.4890269979951,16559170,-36.0,59.42,59.42,65.79504229498222,260.4033663448454
1135410,83.90995200170437,16559133,-37.0,59.42,59.42,67.28346064374253,260.2363487479082
1135494,83.73424399906071,16559094,-39.0,59.42,59.42,71.06922389413052,259.9894407621832
1135578,83.88964500045404,16559058,-36.0,59.42,59.42,65.48083571542435,259.86074154380066
1135662,83.9000349988055,16559023,-35.0,59.42,59.42,63.654039857683436,259.7708224079509
1135746,83.9145739992091,16558986,-37.0,59.42,59.42,67.27975468454636,259.60387432903383
1135830,83.78464900306426,16558954,-32.0,59.42,59.42,58.27812801150985,259.6280911379236
1135913,83.83629599848064,16558916,-38.0,59.42,59.42,69.16264339558946,259.4213418942451
1135997,83.79722400059109,16558877,-39.0,59.42,59.42,71.01580995491,259.17538117104175
1136081,83.79887399860309,16558842,-35.0,59.42,59.42,63.73088225462345,259.08394050420077
1136165,83.73140200274065,16558813,-29.0,59.42,59.42,52.84813967381272,259.22322787104173
1136249,83.83556799890357,16558779,-34.0,59.42,59.42,61.882902508847444,259.1709629170068
1136332,83.84934499918018,16558746,-33.0,59.42,59.42,60.05294842403638,259.1575289883422
1136416,83.92789199933759,16558716,-30.0,59.42,59.42,54.54249606061987,259.2611478900044
1136500,84.0449780007475,16558684,-32.0,59.42,59.42,58.097611733048126,259.2892802259955
1136584,84.0200669990736,16558651,-33.0,59.42,59.42,59.93092567613068,259.27841407358073
1136668,84.04555100059952,16558621,-30.0,59.42,59.42,54.466139661781106,259.3838026475125
1136752,84.03949399871635,16558597,-24.0,59.42,59.42,43.576052172041116,259.7208429788584
1136837,84.05331100220792,16558563,-34.0,59.42,59.42,61.7225927139708,259.6718530292915
1136921,84.05771400066442,16558533,-30.0,59.42,59.42,54.45825850931203,259.7774245431063
