elapsed_ms,actual_interval_ms,encoder,delta_counts,command_speed_hz,reference_speed_hz,actual_speed_hz,position_error_arcsec
372208,83.96535900101298,16852370,-35.0,59.42,59.42,63.60451780847587,86.57488987128306
372292,83.86198199877981,16852339,-31.0,59.42,59.42,56.404874969969406,86.63889363140929
372376,84.08798600066802,16852304,-35.0,59.42,59.42,63.51176221336271,86.55180140784385
372460,84.02320899767801,16852272,-32.0,59.42,59.42,58.11266384904363,86.57960632306262
372544,84.04049900127575,16852242,-30.0,59.42,59.42,54.46941383202057,86.68491891145128
372628,83.97980900190305,16852203,-39.0,59.42,59.42,70.86141067837089,86.44170439219492
372712,83.97547799904714,16852162,-41.0,59.42,59.42,74.49917124253805,86.12117711204912
372796,83.99240599828772,16852129,-33.0,59.42,59.42,59.95066257213363,86.10989491916555
372880,84.06306600227254,16852094,-35.0,59.42,59.42,63.53058989938131,86.02242788169175
372964,83.9411389970337,16852053,-41.0,59.42,59.42,74.52964768379039,85.70138411934762
373048,83.97728500131052,16852013,-40.0,59.42,59.42,72.68055432971846,85.41950782757264
373132,84.03229300165549,16851972,-41.0,59.42,59.42,74.44880167082613,85.09983508412641
373216,84.00086300025578,16851933,-39.0,59.42,59.42,70.84364995579723,84.85693723147989
373300,84.02792599736131,16851893,-40.0,59.42,59.42,72.63675203874085,84.5758226151012
373384,83.94138299991027,16851852,-41.0,59.42,59.42,74.52943103917751,84.25478252272808
373468,84.02374800061807,16851818,-34.0,59.42,59.42,61.744309254234146,84.20534792529271
373552,84.04904200142482,16851785,-33.0,59.42,59.42,59.910265134725016,84.19491757683357
373636,83.92648799781455,16851738,-47.0,59.42,59.42,85.4513399817439,83.64191059450191
373720,83.90225500261295,16851706,-32.0,59.42,59.42,58.19643941450603,83.66789627847902
373804,83.9068409986794,16851666,-40.0,59.42,59.42,72.74157330146731,83.38496046047422
373888,83.91473300071084,16851626,-40.0,59.42,59.42,72.7347321113242,83.10214334360573
373972,83.90185399912298,16851587,-39.0,59.42,59.42,70.92724952701528,82.8577563275135
374056,83.93857999908505,16851551,-36.0,59.42,59.42,65.44266131926317,82.72979312515318
374140,83.92816100240452,16851516,-35.0,59.42,59.42,63.63270811714788,82.64029702373418
374224,83.86865599823068,16851477,-39.0,59.42,59.42,70.95532488919987,82.39541068688489
374308,83.93253400208778,16851441,-36.0,59.42,59.42,65.4473754165859,82.26735654857309
374391,83.8874519977253,16851404,-37.0,59.42,59.42,67.30150718224331,82.10000053610736
374475,83.91902999937884,16851368,-36.0,59.42,59.42,65.457907015139,81.97174328831083
374559,83.89506499952404,16851332,-36.0,59.42,59.42,65.47660535850547,81.84312559044055
374643,83.91669700358761,16851301,-31.0,59.42,59.42,56.36809810534813,81.90795230185564
374727,83.89908499884768,16851265,-36.0,59.42,59.42,65.47346806673096,81.77939506753894
374811,83.92088699838496,16851234,-31.0,59.42,59.42,56.36528376381475,81.84428479935642
374895,83.95948399993358,16851201,-33.0,59.42,59.42,59.97417028705159,81.83250743698372
374979,83.92064600047888,16851168,-33.0,59.42,59.42,60.00192599323254,81.82014592439809
375063,83.84843100066064,16851135,-33.0,59.42,59.42,60.05360303742984,81.80669824856737
375147,83.90794699880644,16851106,-29.0,59.42,59.42,52.73694550276561,81.94864097352385
375231,83.89873000123771,16851076,-30.0,59.42,59.42,54.56145425183991,82.05182125868575
375314,83.84669699808,16851043,-33.0,59.42,59.42,60.054844983819756,82.0383475022641
375398,83.9166510013456,16851016,-27.0,59.42,59.42,49.09482203727289,82.25766876103168
375482,83.94558500003768,16850994,-22.0,59.42,59.42,39.98940020191048,82.67054425610397
375566,83.77930500137154,16850964,-30.0,59.42,59.42,54.6392300422528,82.7719283071632
375650,83.92684399950667,16850937,-27.0,59.42,59.42,49.08885942260878,82.9914028756308
375734,83.85334600097849,16850909,-28.0,59.42,59.42,50.95158561055088,83.1711481738562
375818,83.8219469987962,16850881,-28.0,59.42,59.42,50.97067164953063,83.35042120950197
375902,83.84773400030099,16850855,-26.0,59.42,59.42,47.315353283557535,83.60732971900784
375985,83.89749499838217,16850828,-27.0,59.42,59.42,49.10603167537297,83.82636285832109
376069,83.94963600221672,16850800,-28.0,59.42,59.42,50.89314428221206,84.0075564243645
376153,83.95076399756363,16850771,-29.0,59.42,59.42,52.71004833563422,84.15014314641896
376237,83.9302280000993,16850740,-31.0,59.42,59.42,56.359010598296045,84.21517337332416
376321,83.93130100012058,16850710,-30.0,59.42,59.42,54.54028073201705,84.31884354870182
376405,83.91423300054157,16850679,-31.0,59.42,59.42,56.369753261576875,84.38363319981711
376489,83.93780199912726,16850645,-34.0,59.42,59.42,61.807530786950345,84.33290591543145
376573,83.94878400213202,16850617,-28.0,59.42,59.42,50.893660799083094,84.51408666680783
376657,83.89894599895342,16850587,-30.0,59.42,59.42,54.56131378345447,84.61727020072387
376741,84.02753799964557,16850552,-35.0,59.42,59.42,63.55745150949831,84.52926879766505
376825,83.89492599962978,16850516,-36.0,59.42,59.42,65.47671384231558,84.40064900914079
376909,83.92412000102922,16850475,-41.0,59.42,59.42,74.54476157209962,84.07934926939619
376993,83.8445720000891,16850441,-34.0,59.42,59.42,61.876256953693876,84.02721974172938
377077,83.96326200090698,16850399,-42.0,59.42,59.42,76.32732761360288,83.6678849147586
377160,83.89338800043333,16850364,-35.0,59.42,59.42,63.65908326228778,83.57786580348352
377244,83.64257099674433,16850327,-37.0,59.42,59.42,67.49854632451164,83.40682661240734
377328,83.97803400293924,16850284,-43.0,59.42,59.42,78.13089904730748,83.00909015668844
377412,83.64541799892322,16850244,-40.0,59.42,59.42,72.96891773651691,82.722222357039
377495,83.60483200158342,16850207,-37.0,59.42,59.42,67.5290149858572,82.55061554553006
377579,83.56411899876548,16850165,-42.0,59.42,59.42,76.6919041693562,82.18527733339629
377662,83.55402400047751,16850136,-29.0,59.42,59.42,52.960331726209986,82.32189681313584
377746,83.54284999950323,16850095,-41.0,59.42,59.42,74.88496640540993,81.99486251044516
377830,83.59171299889567,16850051,-44.0,59.42,59.42,80.317377723659,81.5526917114153
377913,83.93477000208804,16850017,-34.0,59.42,59.42,61.809763476101004,81.50191882370967
377997,83.95951399870683,16849970,-47.0,59.42,59.42,85.41772716175394,80.9494085751368
378081,84.03314400129602,16849928,-42.0,59.42,59.42,76.26385377359153,80.59112482149575
378165,84.01065799989738,16849892,-36.0,59.42,59.42,65.3865139647723,80.46424572182127
378249,83.93965099821799,16849850,-42.0,59.42,59.42,76.3487973804663,80.1045557691375
378333,84.06947500043316,16849816,-34.0,59.42,59.42,61.71072534024115,80.05580893721668
378417,83.90873800090048,16849785,-31.0,59.42,59.42,56.37344479336868,80.12051593975956
378501,83.94707700063009,16849740,-45.0,59.42,59.42,81.7950466348395,79.64506624981408
378585,83.95068399840966,16849707,-33.0,59.42,59.42,59.98045698734735,79.63315652936846
378669,83.96468299906701,16849667,-40.0,59.42,59.42,72.6914627316323,79.35109069481587
378753,83.92052099952707,16849628,-39.0,59.42,59.42,70.91147270652117,79.10698444324326
378837,83.90367700121715,16849595,-33.0,59.42,59.42,60.01406101131842,79.09436770524256
378921,83.92448399899877,16849560,-35.0,59.42,59.42,63.63549607214402,79.00481629916439
379005,83.82378100213828,16849527,-33.0,59.42,59.42,60.07126295694716,78.99099787040903
379089,83.90471399980015,16849494,-33.0,59.42,59.42,60.01331928307382,78.97839672957994
379173,83.8385909992212,16849462,-32.0,59.42,59.42,58.240631692454826,79.00342486317705
379256,83.8122220011428,16849435,-27.0,59.42,59.42,49.155993583117564,79.22117543798662
379340,83.93347399760387,16849407,-28.0,59.42,59.42,50.902944129561114,79.40212591636926
379424,83.91719000064768,16849376,-31.0,59.42,59.42,56.36776695380877,79.46696004279907
379508,83.91318199937814,16849350,-26.0,59.42,59.42,47.2784497229458,79.72485293520657
379592,83.88787200237857,16849326,-24.0,59.42,59.42,43.65481311644386,80.05961276748747
379676,83.88910199937527,16849292,-34.0,59.42,59.42,61.843411809183934,80.0081530016243
379760,83.89377899948158,16849265,-27.0,59.42,59.42,49.10820678253698,80.22713024975933
379844,83.89520600030664,16849241,-24.0,59.42,59.42,43.65099687563333,80.56200039041119
379928,83.92153800014057,16849214,-27.0,59.42,59.42,49.09196310091575,80.78139515300045
380011,83.74696199825848,16849185,-29.0,59.42,59.42,52.83832060937349,80.92091655287147
380095,83.80821399987326,16849155,-30.0,59.42,59.42,54.620382660307286,81.0227354151431
380179,83.90623900049832,16849131,-24.0,59.42,59.42,43.64525711822515,81.35777149970303
380263,83.89092700235778,16849104,-27.0,59.42,59.42,49.109876289234585,81.57670585184059
380347,83.7415019996115,16849075,-29.0,59.42,59.42,52.841765701139785,81.71614512957822
380431,83.90958699965267,16849042,-33.0,59.42,59.42,60.009834044896955,81.7036172820171
380515,83.89229100066586,16849019,-23.0,59.42,59.42,41.83365887989809,82.07706738888476
380598,83.94693499940331,16848983,-36.0,59.42,59.42,65.43614799681544,81.94922985147328
380682,83.91035900058341,16848954,-29.0,59.42,59.42,52.73542958020515,82.09120885459473
380766,83.86880899706739,16848921,-33.0,59.42,59.42,60.039011532893845,82.07806767783985
380850,83.89055600127904,16848893,-28.0,59.42,59.42,50.928985825709155,82.25837264005166
380934,83.83743300146307,16848858,-35.0,59.42,59.42,63.70157077426023,82.16751192712299
381018,83.85391899719252,16848819,-39.0,59.42,59.42,70.96779501235048,81.9224039356464
381102,83.87402800144628,16848787,-32.0,59.42,59.42,58.216024869054856,81.9479650661199
381186,83.8707209986751,16848749,-38.0,59.42,59.42,69.13425537192647,81.74173359811145
381269,83.8481220016547,16848706,-43.0,59.42,59.42,78.25195293873745,81.34204317657873
381354,84.11890099887387,16848668,-38.0,59.42,59.42,68.9302852854393,81.139544506397
381438,83.99559499957832,16848633,-35.0,59.42,59.42,63.58162201127109,81.05106265865636
381522,83.96336100122426,16848594,-39.0,59.42,59.42,70.8752920727915,80.80760075016178
381605,83.61857799900463,16848556,-38.0,59.42,59.42,69.34272242490205,80.59757687808997
381689,83.53127800000948,16848514,-42.0,59.42,59.42,76.7220562128748,80.2317447147567
381772,83.63181400272879,16848475,-39.0,59.42,59.42,71.15626756799547,79.98329611146619
381856,83.56534699851181,16848437,-38.0,59.42,59.42,69.38689363490899,79.77247160855066
381939,83.52732899948023,16848400,-37.0,59.42,59.42,67.59167353669518,79.59969909860675
382023,83.55010800005402,16848356,-44.0,59.42,59.42,80.35737293715597,79.15690253179088
382106,83.52703000127804,16848316,-40.0,59.42,59.42,73.07234107218478,78.8682540952651
382190,83.53733399781049,16848277,-39.0,59.42,59.42,71.23674469346811,78.61838444774561
382274,83.55291000043508,16848237,-40.0,59.42,59.42,73.04970736468924,78.33012526419965
382357,83.52276799996616,16848198,-39.0,59.42,59.42,71.24916806369984,78.08003653405846
382441,83.50179899935029,16848159,-39.0,59.42,59.42,71.26706017940168,77.82963241573184
382524,83.55203400060418,16848122,-37.0,59.42,59.42,67.57168775908166,77.65723148598953
382608,83.52149400161579,16848083,-39.0,59.42,59.42,71.2502548656502,77.40712359403729
382691,83.52271499825292,16848044,-39.0,59.42,59.42,71.24921327688494,77.1570340667139
382775,83.53443500163849,16848008,-36.0,59.42,59.42,65.75927714591299,77.0229922457423
382858,83.53190799971344,16847971,-37.0,59.42,59.42,67.58796833833088,76.85028860710997
382942,83.5251190001145,16847936,-35.0,59.42,59.42,63.939761305430515,76.75473047688516
383025,83.52044899947941,16847903,-33.0,59.42,59.42,60.289431521810734,76.73634972626905
383109,83.55476100041415,16847868,-35.0,59.42,59.42,63.91707794901752,76.64123743210762
383192,83.44767399830744,16847834,-34.0,59.42,59.42,62.170555902555506,76.58313828562662
383276,83.55560600102763,16847803,-31.0,59.42,59.42,56.611696518804784,76.64253394011315
383359,83.53052600068622,16847776,-27.0,59.42,59.42,49.321765875641134,76.85604761340987
383443,83.53935700142756,16847747,-29.0,59.42,59.42,52.96962996793694,76.99244649140013
383526,83.52764200026286,16847715,-32.0,59.42,59.42,58.45744454254598,77.01279773827547
383610,83.52261799882399,16847689,-26.0,59.42,59.42,47.499530681687446,77.26481627960186
383694,83.53843499935465,16847659,-30.0,59.42,59.42,54.79677371003375,77.36257748023263
383777,83.53725399865652,16847637,-22.0,59.42,59.42,40.18486882276484,77.76931139631658
383861,83.55800200297381,16847612,-25.0,59.42,59.42,45.65328483427878,78.06048594720635
383945,83.90856499681831,16847586,-26.0,59.42,59.42,47.28105118232487,78.31830939672116
384028,83.79354200224043,16847560,-26.0,59.42,59.42,47.34595365528199,78.5744028213192
384112,83.72496700030752,16847532,-28.0,59.42,59.42,51.02971181206088,78.75221721111394
384196,83.94755699919187,16847506,-26.0,59.42,59.42,47.259090056524116,79.01062712715144
384280,84.06962799926987,16847475,-31.0,59.42,59.42,56.26555894140606,79.07775402588166
384364,84.01448700169567,16847452,-23.0,59.42,59.42,41.772813351870695,79.45304204461456
384448,84.04626799892867,16847427,-25.0,59.42,59.42,45.38806250949329,79.75156045176637
384532,83.99861799989594,16847392,-35.0,59.42,59.42,63.57933379191567,79.66312407202881
384616,84.09905699954834,16847364,-28.0,59.42,59.42,50.80272109974962,79.84656503259902
384700,84.05873800074914,16847332,-32.0,59.42,59.42,58.08810144111946,79.87490432845016
384784,84.05474100072752,16847306,-26.0,59.42,59.42,47.19882672906769,80.13492636555976
384868,84.05959999799961,16847277,-29.0,59.42,59.42,52.64180210505765,80.27915005588554
384952,83.98194899928058,16847245,-32.0,59.42,59.42,58.14121437026697,80.30633439236216
385036,83.98881900211563,16847209,-36.0,59.42,59.42,65.40351594134965,80.17912681914672
385120,83.97477499966044,16847177,-32.0,59.42,59.42,58.14618139816086,80.20620325373693
385204,83.84487399962381,16847143,-34.0,59.42,59.42,61.87603408257584,80.15407826835074
385288,83.93743299893686,16847103,-40.0,59.42,59.42,72.7150617660336,79.87160257506183
385372,83.88999000089825,16847072,-31.0,59.42,59.42,56.38604330891387,79.9360275947954
385456,83.89723399886861,16847037,-35.0,59.42,59.42,63.65616501668004,79.8460663299809
385540,83.79583900023135,16847001,-36.0,59.42,59.42,65.55413882167626,79.71595620486337
385623,83.48547300192877,16846962,-39.0,59.42,59.42,71.28099680572589,79.4653065323114
385707,84.00081999934628,16846923,-39.0,59.42,59.42,70.84368622141203,79.22240803290165
385791,83.98681600010605,16846887,-36.0,59.42,59.42,65.40507575013993,79.09517033315893
385875,83.98853900143877,16846846,-41.0,59.42,59.42,74.48758592547763,78.77483949946856
385959,84.06207599909976,16846811,-35.0,59.42,59.42,63.531338102239985,78.68735757166641
386043,84.01399300055346,16846769,-42.0,59.42,59.42,76.28123812907907,78.3287857738079
386127,84.01501899788855,16846738,-31.0,59.42,59.42,56.30213104509182,78.39509131561366
386211,83.99776900114375,16846701,-37.0,59.42,59.42,67.21311792278823,78.22939454672228
386295,84.0358120003657,16846660,-41.0,59.42,59.42,74.44568412806882,77.90977473143595
386379,83.98883900008514,16846628,-32.0,59.42,59.42,58.13644477208514,77.93706269826154
386463,83.97311199951218,16846589,-39.0,59.42,59.42,70.86706199967402,77.69374745148504
386547,84.05388900064281,16846550,-39.0,59.42,59.42,70.79895772971896,77.45164714633971
386631,84.07171900034882,16846510,-40.0,59.42,59.42,72.59891551610448,77.17119120683364
386715,84.04143499865313,16846475,-35.0,59.42,59.42,63.546941719410064,77.08339882419409
386799,84.05634199880296,16846432,-43.0,59.42,59.42,78.05811127218026,76.68684017456972
386883,83.82542900289991,16846399,-33.0,59.42,59.42,60.070081961057454,76.67304653287883
386967,83.92310999988695,16846360,-39.0,59.42,59.42,70.90928511089515,76.42897922165159
387051,83.90609199705068,16846322,-38.0,59.42,59.42,69.10511150911204,76.22327975777625
387135,83.91480200225487,16846286,-36.0,59.42,59.42,65.46120507264492,76.09495891799622
387219,83.93459899889422,16846249,-37.0,59.42,59.42,67.26370317441297,75.92831202884165
387303,83.89443200212554,16846215,-34.0,59.42,59.42,61.83948275755127,75.8769324298842
387387,83.88887099863496,16846178,-37.0,59.42,59.42,67.30036876067706,75.70959776016772
387471,83.8369259981846,16846147,-31.0,59.42,59.42,56.42173246520785,75.77322466081901
387554,83.89388700015843,16846114,-33.0,59.42,59.42,60.02106435496893,75.76046067447174
387638,83.89648600132205,16846083,-31.0,59.42,59.42,56.381677407805384,75.82498339851772
387722,83.88971000022138,16846048,-35.0,59.42,59.42,63.66187428542674,75.73490896759081
387806,83.89251900007366,16846018,-30.0,59.42,59.42,54.56549372115028,75.83799583502513
387890,83.8970730001165,16845989,-29.0,59.42,59.42,52.74378080053943,75.97977500756544
387974,83.84395000030054,16845965,-24.0,59.42,59.42,43.67768187194035,76.3138742227387
388058,83.77741699951002,16845938,-27.0,59.42,59.42,49.17641524922038,76.53110130639529
388142,83.97285300088697,16845905,-33.0,59.42,59.42,59.96462202578508,76.51952502298812
